Branch,Category,Jee_Rank,Region,Round
Information Technology with specialization in Network and Information Security,OBC-PWD,-,OD,1
Instrumentation and Control Engineering,OBC-PWD,475274,OD,1
Mathematics and Computing,OBC-PWD,-,OD,1
Mechanical Engineering,OBC-PWD,296217,OD,1
Bio-Technology,OBC-PWD,-,D,2
Computer Science and Engineering,OBC-PWD,-,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,D,2
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,D,2
Electrical Engineering,OBC-PWD,-,D,2
Electronics and Communication Engineering,OBC-PWD,-,D,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,D,2
Information Technology,OBC-PWD,-,D,2
Information Technology with specialization in Network and Information Security,OBC-PWD,-,D,2
Instrumentation and Control Engineering,OBC-PWD,-,D,2
Mathematics and Computing,OBC-PWD,-,D,2
Mechanical Engineering,OBC-PWD,-,D,2
Bio-Technology,OBC-PWD,-,OD,2
Computer Science and Engineering,OBC-PWD,183932,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,OD,2
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,OD,2
Electrical Engineering,OBC-PWD,-,OD,2
Electronics and Communication Engineering,OBC-PWD,267377,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,OD,2
Information Technology,OBC-PWD,-,OD,2
Information Technology with specialization in Network and Information Security,OBC-PWD,-,OD,2
Instrumentation and Control Engineering,OBC-PWD,578760,OD,2
Mathematics and Computing,OBC-PWD,-,OD,2
Mechanical Engineering,OBC-PWD,593235,OD,2
Bio-Technology,OBC-PWD,-,D,3
Computer Science and Engineering,OBC-PWD,-,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,D,3
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,D,3
Electrical Engineering,OBC-PWD,-,D,3
Electronics and Communication Engineering,OBC-PWD,-,D,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,D,3
Information Technology,OBC-PWD,-,D,3
Information Technology with specialization in Network and Information Security,OBC-PWD,-,D,3
Instrumentation and Control Engineering,OBC-PWD,-,D,3
Mathematics and Computing,OBC-PWD,-,D,3
Mechanical Engineering,OBC-PWD,-,D,3
Bio-Technology,OBC-PWD,-,OD,3
Computer Science and Engineering,OBC-PWD,183932,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,OD,3
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,OD,3
Electrical Engineering,OBC-PWD,-,OD,3
Electronics and Communication Engineering,OBC-PWD,267377,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,OD,3
Information Technology,OBC-PWD,-,OD,3
Information Technology with specialization in Network and Information Security,OBC-PWD,-,OD,3
Instrumentation and Control Engineering,OBC-PWD,578760,OD,3
Mathematics and Computing,OBC-PWD,-,OD,3
Mechanical Engineering,OBC-PWD,594345,OD,3
Bio-Technology,OBC-PWD,-,D,4
Computer Science and Engineering,OBC-PWD,-,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,D,4
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,D,4
Electrical Engineering,OBC-PWD,-,D,4
Electronics and Communication Engineering,OBC-PWD,-,D,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,D,4
Information Technology,OBC-PWD,-,D,4
Information Technology with specialization in Network and Information Security,OBC-PWD,-,D,4
Instrumentation and Control Engineering,OBC-PWD,-,D,4
Mathematics and Computing,OBC-PWD,-,D,4
Mechanical Engineering,OBC-PWD,-,D,4
Bio-Technology,OBC-PWD,-,OD,4
Computer Science and Engineering,OBC-PWD,238831,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,OD,4
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,OD,4
Electrical Engineering,OBC-PWD,-,OD,4
Electronics and Communication Engineering,OBC-PWD,267377,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,OD,4
Information Technology,OBC-PWD,-,OD,4
Information Technology with specialization in Network and Information Security,OBC-PWD,-,OD,4
Instrumentation and Control Engineering,OBC-PWD,621859,OD,4
Mathematics and Computing,OBC-PWD,-,OD,4
Mechanical Engineering,OBC-PWD,721518,OD,4
Bio-Technology,OBC-PWD,-,D,U1
Computer Science and Engineering,OBC-PWD,-,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,D,U1
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,D,U1
Electrical Engineering,OBC-PWD,-,D,U1
Electronics and Communication Engineering,OBC-PWD,-,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,D,U1
Information Technology,OBC-PWD,-,D,U1
Information Technology with specialization in Network and Information Security,OBC-PWD,-,D,U1
Instrumentation and Control Engineering,OBC-PWD,-,D,U1
Mathematics and Computing,OBC-PWD,-,D,U1
Mechanical Engineering,OBC-PWD,-,D,U1
Bio-Technology,OBC-PWD,-,OD,U1
Computer Science and Engineering,OBC-PWD,238831,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,OD,U1
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,OD,U1
Electrical Engineering,OBC-PWD,-,OD,U1
Electronics and Communication Engineering,OBC-PWD,475274,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,OD,U1
Information Technology,OBC-PWD,-,OD,U1
Information Technology with specialization in Network and Information Security,OBC-PWD,-,OD,U1
Instrumentation and Control Engineering,OBC-PWD,-,OD,U1
Mathematics and Computing,OBC-PWD,-,OD,U1
Mechanical Engineering,OBC-PWD,-,OD,U1
Bio-Technology,OBC-PWD,-,D,S
Computer Science and Engineering,OBC-PWD,-,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,D,S
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,D,S
Electrical Engineering,OBC-PWD,-,D,S
Electronics and Communication Engineering,OBC-PWD,-,D,S
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,D,S
Information Technology,OBC-PWD,-,D,S
Information Technology with specialization in Network and Information Security,OBC-PWD,-,D,S
Instrumentation and Control Engineering,OBC-PWD,-,D,S
Mathematics and Computing,OBC-PWD,-,D,S
Mechanical Engineering,OBC-PWD,-,D,S
Bio-Technology,OBC-PWD,-,OD,S
Computer Science and Engineering,OBC-PWD,238831,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,OBC-PWD,-,OD,S
Computer Science and Engineering with specialization in Data Science,OBC-PWD,-,OD,S
Electrical Engineering,OBC-PWD,-,OD,S
Electronics and Communication Engineering,OBC-PWD,475274,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,OBC-PWD,-,OD,S
Information Technology,OBC-PWD,-,OD,S
Information Technology with specialization in Network and Information Security,OBC-PWD,-,OD,S
Instrumentation and Control Engineering,OBC-PWD,-,OD,S
Mathematics and Computing,OBC-PWD,-,OD,S
Mechanical Engineering,OBC-PWD,-,OD,S
Bio-Technology,SC,315742,D,1
Computer Science and Engineering,SC,60389,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,46306,D,1
Computer Science and Engineering with specialization in Data Science,SC,71986,D,1
Electrical Engineering,SC,192416,D,1
Electronics and Communication Engineering,SC,147943,D,1
Electronics and Communication Engineering with specialization in Internet of Things,SC,134666,D,1
Information Technology,SC,83805,D,1
Information Technology with specialization in Network and Information Security,SC,101937,D,1
Instrumentation and Control Engineering,SC,227549,D,1
Mathematics and Computing,SC,116056,D,1
Mechanical Engineering,SC,258608,D,1
Bio-Technology,SC,74302,OD,1
Computer Science and Engineering,SC,18909,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,17167,OD,1
Computer Science and Engineering with specialization in Data Science,SC,20203,OD,1
Electrical Engineering,SC,49114,OD,1
Electronics and Communication Engineering,SC,39060,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,SC,36728,OD,1
Information Technology,SC,30700,OD,1
Information Technology with specialization in Network and Information Security,SC,27648,OD,1
Instrumentation and Control Engineering,SC,57205,OD,1
Mathematics and Computing,SC,35059,OD,1
Mechanical Engineering,SC,63508,OD,1
Bio-Technology,SC,385009,D,2
Computer Science and Engineering,SC,78381,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC,63069,D,2
Computer Science and Engineering with specialization in Data Science,SC,86858,D,2
Electrical Engineering,SC,237553,D,2
Electronics and Communication Engineering,SC,173097,D,2
Electronics and Communication Engineering with specialization in Internet of Things,SC,156053,D,2
Information Technology,SC,106903,D,2
Information Technology with specialization in Network and Information Security,SC,115819,D,2
Instrumentation and Control Engineering,SC,278124,D,2
Mathematics and Computing,SC,136970,D,2
Mechanical Engineering,SC,309320,D,2
Bio-Technology,SC,90894,OD,2
Computer Science and Engineering,SC,23997,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC,35059,OD,2
Computer Science and Engineering with specialization in Data Science,SC,35348,OD,2
Electrical Engineering,SC,64355,OD,2
Electronics and Communication Engineering,SC,51896,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,SC,51663,OD,2
Information Technology,SC,39208,OD,2
Information Technology with specialization in Network and Information Security,SC,43185,OD,2
Instrumentation and Control Engineering,SC,68165,OD,2
Mathematics and Computing,SC,45323,OD,2
Mechanical Engineering,SC,83222,OD,2
Bio-Technology,SC,385009,D,3
Computer Science and Engineering,SC,78381,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC,71986,D,3
Computer Science and Engineering with specialization in Data Science,SC,86858,D,3
Electrical Engineering,SC,237553,D,3
Electronics and Communication Engineering,SC,173097,D,3
Electronics and Communication Engineering with specialization in Internet of Things,SC,165774,D,3
Information Technology,SC,107806,D,3
Information Technology with specialization in Network and Information Security,SC,115819,D,3
Instrumentation and Control Engineering,SC,278196,D,3
Mathematics and Computing,SC,136970,D,3
Mechanical Engineering,SC,312624,D,3
Bio-Technology,SC,102137,OD,3
Computer Science and Engineering,SC,34572,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC,35059,OD,3
Computer Science and Engineering with specialization in Data Science,SC,36728,OD,3
Electrical Engineering,SC,66596,OD,3
Electronics and Communication Engineering,SC,56352,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,SC,52329,OD,3
Information Technology,SC,40620,OD,3
Information Technology with specialization in Network and Information Security,SC,43185,OD,3
Instrumentation and Control Engineering,SC,69981,OD,3
Mathematics and Computing,SC,46076,OD,3
Mechanical Engineering,SC,91500,OD,3
Bio-Technology,SC,713185,D,4
Computer Science and Engineering,SC,83392,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC,72367,D,4
Computer Science and Engineering with specialization in Data Science,SC,95896,D,4
Electrical Engineering,SC,325706,D,4
Electronics and Communication Engineering,SC,194984,D,4
Electronics and Communication Engineering with specialization in Internet of Things,SC,185447,D,4
Information Technology,SC,109852,D,4
Information Technology with specialization in Network and Information Security,SC,121960,D,4
Instrumentation and Control Engineering,SC,380158,D,4
Mathematics and Computing,SC,147591,D,4
Mechanical Engineering,SC,483202,D,4
Bio-Technology,SC,109061,OD,4
Computer Science and Engineering,SC,35757,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC,36728,OD,4
Computer Science and Engineering with specialization in Data Science,SC,38644,OD,4
Electrical Engineering,SC,78853,OD,4
Electronics and Communication Engineering,SC,62874,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,SC,52329,OD,4
Information Technology,SC,40620,OD,4
Information Technology with specialization in Network and Information Security,SC,44797,OD,4
Instrumentation and Control Engineering,SC,87482,OD,4
Mathematics and Computing,SC,46076,OD,4
Mechanical Engineering,SC,96177,OD,4
Bio-Technology,SC,405138,D,U1
Computer Science and Engineering,SC,83527,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,72367,D,U1
Computer Science and Engineering with specialization in Data Science,SC,95896,D,U1
Electrical Engineering,SC,350766,D,U1
Electronics and Communication Engineering,SC,196627,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC,185447,D,U1
Information Technology,SC,109852,D,U1
Information Technology with specialization in Network and Information Security,SC,121960,D,U1
Instrumentation and Control Engineering,SC,493010,D,U1
Mathematics and Computing,SC,148749,D,U1
Mechanical Engineering,SC,760436,D,U1
Bio-Technology,SC,-,OD,U1
Computer Science and Engineering,SC,36728,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC,38644,OD,U1
Computer Science and Engineering with specialization in Data Science,SC,40620,OD,U1
Electrical Engineering,SC,101567,OD,U1
Electronics and Communication Engineering,SC,68165,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC,52329,OD,U1
Information Technology,SC,43878,OD,U1
Information Technology with specialization in Network and Information Security,SC,44797,OD,U1
Instrumentation and Control Engineering,SC,102627,OD,U1
Mathematics and Computing,SC,46076,OD,U1
Mechanical Engineering,SC,-,OD,U1
Bio-Technology,SC,405138,D,S
Computer Science and Engineering,SC,83527,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC,72367,D,S
Computer Science and Engineering with specialization in Data Science,SC,95896,D,S
Electrical Engineering,SC,350766,D,S
Electronics and Communication Engineering,SC,196627,D,S
Electronics and Communication Engineering with specialization in Internet of Things,SC,185447,D,S
Information Technology,SC,109852,D,S
Information Technology with specialization in Network and Information Security,SC,121960,D,S
Instrumentation and Control Engineering,SC,493010,D,S
Mathematics and Computing,SC,148749,D,S
Mechanical Engineering,SC,760436,D,S
Bio-Technology,SC,269847,OD,S
Computer Science and Engineering,SC,36728,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC,38644,OD,S
Computer Science and Engineering with specialization in Data Science,SC,40620,OD,S
Electrical Engineering,SC,101567,OD,S
Electronics and Communication Engineering,SC,69981,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,SC,52329,OD,S
Information Technology,SC,43878,OD,S
Information Technology with specialization in Network and Information Security,SC,44797,OD,S
Instrumentation and Control Engineering,SC,122760,OD,S
Mathematics and Computing,SC,46076,OD,S
Mechanical Engineering,SC,202011,OD,S
Bio-Technology,SC-DEF,-,D,1
Computer Science and Engineering,SC-DEF,309051,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,414603,D,1
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,D,1
Electrical Engineering,SC-DEF,-,D,1
Electronics and Communication Engineering,SC-DEF,430683,D,1
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,D,1
Information Technology,SC-DEF,-,D,1
Information Technology with specialization in Network and Information Security,SC-DEF,419857,D,1
Instrumentation and Control Engineering,SC-DEF,-,D,1
Mathematics and Computing,SC-DEF,185838,D,1
Mechanical Engineering,SC-DEF,665513 (Priority VIII),D,1
Bio-Technology,SC-DEF,126641(Priority VI),OD,1
Computer Science and Engineering,SC-DEF,-,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,-,OD,1
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,OD,1
Electrical Engineering,SC-DEF,-,OD,1
Electronics and Communication Engineering,SC-DEF,-,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,OD,1
Information Technology,SC-DEF,-,OD,1
Information Technology with specialization in Network and Information Security,SC-DEF,-,OD,1
Instrumentation and Control Engineering,SC-DEF,-,OD,1
Mathematics and Computing,SC-DEF,-,OD,1
Mechanical Engineering,SC-DEF,107196,OD,1
Bio-Technology,SC-DEF,-,D,2
Computer Science and Engineering,SC-DEF,309051,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,414603,D,2
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,D,2
Electrical Engineering,SC-DEF,-,D,2
Electronics and Communication Engineering,SC-DEF,430683,D,2
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,D,2
Information Technology,SC-DEF,-,D,2
Information Technology with specialization in Network and Information Security,SC-DEF,419857,D,2
Instrumentation and Control Engineering,SC-DEF,-,D,2
Mathematics and Computing,SC-DEF,185838,D,2
Mechanical Engineering,SC-DEF,665513 (Priority VIII),D,2
Bio-Technology,SC-DEF,187235 (Priority VI),OD,2
Computer Science and Engineering,SC-DEF,-,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,-,OD,2
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,OD,2
Electrical Engineering,SC-DEF,-,OD,2
Electronics and Communication Engineering,SC-DEF,-,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,OD,2
Information Technology,SC-DEF,-,OD,2
Information Technology with specialization in Network and Information Security,SC-DEF,-,OD,2
Instrumentation and Control Engineering,SC-DEF,-,OD,2
Mathematics and Computing,SC-DEF,-,OD,2
Mechanical Engineering,SC-DEF,107196,OD,2
Bio-Technology,SC-DEF,-,D,3
Computer Science and Engineering,SC-DEF,309051,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,414603,D,3
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,D,3
Electrical Engineering,SC-DEF,-,D,3
Electronics and Communication Engineering,SC-DEF,430683 (Priority VIII),D,3
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,D,3
Information Technology,SC-DEF,-,D,3
Information Technology with specialization in Network and Information Security,SC-DEF,419857,D,3
Instrumentation and Control Engineering,SC-DEF,-,D,3
Mathematics and Computing,SC-DEF,185838,D,3
Mechanical Engineering,SC-DEF,-,D,3
Bio-Technology,SC-DEF,412370 (Priority VI),OD,3
Computer Science and Engineering,SC-DEF,-,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,-,OD,3
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,OD,3
Electrical Engineering,SC-DEF,-,OD,3
Electronics and Communication Engineering,SC-DEF,-,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,OD,3
Information Technology,SC-DEF,-,OD,3
Information Technology with specialization in Network and Information Security,SC-DEF,-,OD,3
Instrumentation and Control Engineering,SC-DEF,-,OD,3
Mathematics and Computing,SC-DEF,-,OD,3
Mechanical Engineering,SC-DEF,107196,OD,3
Bio-Technology,SC-DEF,-,D,4
Computer Science and Engineering,SC-DEF,309051,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,414603,D,4
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,D,4
Electrical Engineering,SC-DEF,-,D,4
Electronics and Communication Engineering,SC-DEF,-,D,4
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,D,4
Information Technology,SC-DEF,-,D,4
Information Technology with specialization in Network and Information Security,SC-DEF,419857,D,4
Instrumentation and Control Engineering,SC-DEF,-,D,4
Mathematics and Computing,SC-DEF,185838 (Priority VIII),D,4
Mechanical Engineering,SC-DEF,-,D,4
Bio-Technology,SC-DEF,412370 (Priority VI),OD,4
Computer Science and Engineering,SC-DEF,-,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,-,OD,4
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,OD,4
Electrical Engineering,SC-DEF,-,OD,4
Electronics and Communication Engineering,SC-DEF,-,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,OD,4
Information Technology,SC-DEF,-,OD,4
Information Technology with specialization in Network and Information Security,SC-DEF,-,OD,4
Instrumentation and Control Engineering,SC-DEF,-,OD,4
Mathematics and Computing,SC-DEF,-,OD,4
Mechanical Engineering,SC-DEF,240757,OD,4
Bio-Technology,SC-DEF,-,D,U1
Computer Science and Engineering,SC-DEF,309051,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,414603,D,U1
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,D,U1
Electrical Engineering,SC-DEF,-,D,U1
Electronics and Communication Engineering,SC-DEF,-,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,D,U1
Information Technology,SC-DEF,-,D,U1
Information Technology with specialization in Network and Information Security,SC-DEF,419857,D,U1
Instrumentation and Control Engineering,SC-DEF,-,D,U1
Mathematics and Computing,SC-DEF,185838,D,U1
Mechanical Engineering,SC-DEF,-,D,U1
Bio-Technology,SC-DEF,412370,OD,U1
Computer Science and Engineering,SC-DEF,-,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,-,OD,U1
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,OD,U1
Electrical Engineering,SC-DEF,-,OD,U1
Electronics and Communication Engineering,SC-DEF,-,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,OD,U1
Information Technology,SC-DEF,-,OD,U1
Information Technology with specialization in Network and Information Security,SC-DEF,-,OD,U1
Instrumentation and Control Engineering,SC-DEF,-,OD,U1
Mathematics and Computing,SC-DEF,-,OD,U1
Mechanical Engineering,SC-DEF,-,OD,U1
Bio-Technology,SC-DEF,-,D,S
Computer Science and Engineering,SC-DEF,309051,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,414603,D,S
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,D,S
Electrical Engineering,SC-DEF,-,D,S
Electronics and Communication Engineering,SC-DEF,-,D,S
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,D,S
Information Technology,SC-DEF,-,D,S
Information Technology with specialization in Network and Information Security,SC-DEF,419857,D,S
Instrumentation and Control Engineering,SC-DEF,-,D,S
Mathematics and Computing,SC-DEF,185838,D,S
Mechanical Engineering,SC-DEF,-,D,S
Bio-Technology,SC-DEF,412370,OD,S
Computer Science and Engineering,SC-DEF,-,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,SC-DEF,-,OD,S
Computer Science and Engineering with specialization in Data Science,SC-DEF,-,OD,S
Electrical Engineering,SC-DEF,-,OD,S
Electronics and Communication Engineering,SC-DEF,-,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,SC-DEF,-,OD,S
Information Technology,SC-DEF,-,OD,S
Information Technology with specialization in Network and Information Security,SC-DEF,-,OD,S
Instrumentation and Control Engineering,SC-DEF,-,OD,S
Mathematics and Computing,SC-DEF,-,OD,S
Mechanical Engineering,SC-DEF,-,OD,S
Bio-Technology,SCGirlCandidate,332925,D,1
Computer Science and Engineering,SCGirlCandidate,105434,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,96624,D,1
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,130988,D,1
Electrical Engineering,SCGirlCandidate,241385,D,1
Electronics and Communication Engineering,SCGirlCandidate,212860,D,1
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,163819,D,1
Information Technology,SCGirlCandidate,122785,D,1
Information Technology with specialization in Network and Information Security,SCGirlCandidate,131457,D,1
Instrumentation and Control Engineering,SCGirlCandidate,346573,D,1
Mathematics and Computing,SCGirlCandidate,162922,D,1
Mechanical Engineering,SCGirlCandidate,351933,D,1
Bio-Technology,SCGirlCandidate,-,OD,1
Computer Science and Engineering,SCGirlCandidate,25552,OD,1
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,-,OD,1
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,47834,OD,1
Electrical Engineering,SCGirlCandidate,-,OD,1
Electronics and Communication Engineering,SCGirlCandidate,73451,OD,1
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,-,OD,1
Information Technology,SCGirlCandidate,48610,OD,1
Information Technology with specialization in Network and Information Security,SCGirlCandidate,-,OD,1
Instrumentation and Control Engineering,SCGirlCandidate,103690,OD,1
Mathematics and Computing,SCGirlCandidate,-,OD,1
Mechanical Engineering,SCGirlCandidate,105409,OD,1
Bio-Technology,SCGirlCandidate,405138,D,2
Computer Science and Engineering,SCGirlCandidate,122785,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,97884,D,2
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,131457,D,2
Electrical Engineering,SCGirlCandidate,363290,D,2
Electronics and Communication Engineering,SCGirlCandidate,254042,D,2
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,212860,D,2
Information Technology,SCGirlCandidate,142949,D,2
Information Technology with specialization in Network and Information Security,SCGirlCandidate,144491,D,2
Instrumentation and Control Engineering,SCGirlCandidate,410047,D,2
Mathematics and Computing,SCGirlCandidate,172531,D,2
Mechanical Engineering,SCGirlCandidate,388922,D,2
Bio-Technology,SCGirlCandidate,-,OD,2
Computer Science and Engineering,SCGirlCandidate,43398,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,-,OD,2
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,47834,OD,2
Electrical Engineering,SCGirlCandidate,-,OD,2
Electronics and Communication Engineering,SCGirlCandidate,73451,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,-,OD,2
Information Technology,SCGirlCandidate,61511,OD,2
Information Technology with specialization in Network and Information Security,SCGirlCandidate,-,OD,2
Instrumentation and Control Engineering,SCGirlCandidate,120219,OD,2
Mathematics and Computing,SCGirlCandidate,-,OD,2
Mechanical Engineering,SCGirlCandidate,132447,OD,2
Bio-Technology,SCGirlCandidate,528270,D,3
Computer Science and Engineering,SCGirlCandidate,122785,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,97884,D,3
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,133202,D,3
Electrical Engineering,SCGirlCandidate,382325,D,3
Electronics and Communication Engineering,SCGirlCandidate,254042,D,3
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,212860,D,3
Information Technology,SCGirlCandidate,144491,D,3
Information Technology with specialization in Network and Information Security,SCGirlCandidate,162922,D,3
Instrumentation and Control Engineering,SCGirlCandidate,462005,D,3
Mathematics and Computing,SCGirlCandidate,172531,D,3
Mechanical Engineering,SCGirlCandidate,428915,D,3
Bio-Technology,SCGirlCandidate,-,OD,3
Computer Science and Engineering,SCGirlCandidate,47834,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,-,OD,3
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,61511,OD,3
Electrical Engineering,SCGirlCandidate,-,OD,3
Electronics and Communication Engineering,SCGirlCandidate,73451,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,-,OD,3
Information Technology,SCGirlCandidate,63949,OD,3
Information Technology with specialization in Network and Information Security,SCGirlCandidate,-,OD,3
Instrumentation and Control Engineering,SCGirlCandidate,120219,OD,3
Mathematics and Computing,SCGirlCandidate,-,OD,3
Mechanical Engineering,SCGirlCandidate,138976,OD,3
Bio-Technology,SCGirlCandidate,818871,D,4
Computer Science and Engineering,SCGirlCandidate,122785,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,97884,D,4
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,133202,D,4
Electrical Engineering,SCGirlCandidate,495610,D,4
Electronics and Communication Engineering,SCGirlCandidate,254042,D,4
Electronics and Communication Engineering with specialization in Internet of Things,SCGirlCandidate,212860,D,4
Information Technology,SCGirlCandidate,144491,D,4
Information Technology with specialization in Network and Information Security,SCGirlCandidate,162922,D,4
Instrumentation and Control Engineering,SCGirlCandidate,671561,D,4
Mathematics and Computing,SCGirlCandidate,172531,D,4
Mechanical Engineering,SCGirlCandidate,819117,D,4
Bio-Technology,SCGirlCandidate,-,OD,4
Computer Science and Engineering,SCGirlCandidate,61511,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,SCGirlCandidate,-,OD,4
Computer Science and Engineering with specialization in Data Science,SCGirlCandidate,63949,OD,4
