Branch,Category,Jee_Rank,Region,Round
Electrical Engineering,ST,382340,A) Delhi Region,Round 5
Electronics and Communication Engineering,ST,846931,A) Delhi Region,Round 5
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,A) Delhi Region,Round 5
Information Technology,ST,465810,A) Delhi Region,Round 5
Information Technology with specialization in Network and Information Security,ST,600104,A) Delhi Region,Round 5
Instrumentation and Control Engineering,ST,-,A) Delhi Region,Round 5
Mathematics and Computing,ST,698348,A) Delhi Region,Round 5
Mechanical Engineering,ST,1043524,A) Delhi Region,Round 5
Bio-Technology,ST,243375,B) Outside Delhi Region,Round 5
Computer Science and Engineering,ST,111243,B) Outside Delhi Region,Round 5
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,B) Outside Delhi Region,Round 5
Computer Science and Engineering with specialization in Data Science,ST,111956,B) Outside Delhi Region,Round 5
Electrical Engineering,ST,175969,B) Outside Delhi Region,Round 5
Electronics and Communication Engineering,ST,163833,B) Outside Delhi Region,Round 5
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,B) Outside Delhi Region,Round 5
Information Technology,ST,112962,B) Outside Delhi Region,Round 5
Information Technology with specialization in Network and Information Security,ST,133863,B) Outside Delhi Region,Round 5
Instrumentation and Control Engineering,ST,240430,B) Outside Delhi Region,Round 5
Mathematics and Computing,ST,167747,B) Outside Delhi Region,Round 5
Mechanical Engineering,ST,229172,B) Outside Delhi Region,Round 5
Bio-Technology,ST,598385,A) Delhi Region,Upgradation Round
Computer Science and Engineering,ST,350282,A) Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,A) Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Data Science,ST,373321,A) Delhi Region,Upgradation Round
Electrical Engineering,ST,-,A) Delhi Region,Upgradation Round
Electronics and Communication Engineering,ST,846931,A) Delhi Region,Upgradation Round
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,A) Delhi Region,Upgradation Round
Information Technology,ST,521957,A) Delhi Region,Upgradation Round
Information Technology with specialization in Network and Information Security,ST,600104,A) Delhi Region,Upgradation Round
Instrumentation and Control Engineering,ST,-,A) Delhi Region,Upgradation Round
Mathematics and Computing,ST,698348,A) Delhi Region,Upgradation Round
Mechanical Engineering,ST,1043524,A) Delhi Region,Upgradation Round
Bio-Technology,ST,-,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering,ST,111243,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Data Science,ST,111956,B) Outside Delhi Region,Upgradation Round
Electrical Engineering,ST,175969,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering,ST,163833,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,B) Outside Delhi Region,Upgradation Round
Information Technology,ST,112962,B) Outside Delhi Region,Upgradation Round
Information Technology with specialization in Network and Information Security,ST,133863,B) Outside Delhi Region,Upgradation Round
Instrumentation and Control Engineering,ST,-,B) Outside Delhi Region,Upgradation Round
Mathematics and Computing,ST,240430,B) Outside Delhi Region,Upgradation Round
Mechanical Engineering,ST,229172,B) Outside Delhi Region,Upgradation Round
Bio-Technology,ST,598385,A) Delhi Region,Spot Round
Computer Science and Engineering,ST,350282,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,ST,373321,A) Delhi Region,Spot Round
Electrical Engineering,ST,382340,A) Delhi Region,Spot Round
Electronics and Communication Engineering,ST,846931,A) Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,A) Delhi Region,Spot Round
Information Technology,ST,521957,A) Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,ST,600104,A) Delhi Region,Spot Round
Instrumentation and Control Engineering,ST,-,A) Delhi Region,Spot Round
Mathematics and Computing,ST,698348,A) Delhi Region,Spot Round
Mechanical Engineering,ST,1043524,A) Delhi Region,Spot Round
Bio-Technology,ST,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering,ST,111243,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,ST,111956,B) Outside Delhi Region,Spot Round
Electrical Engineering,ST,175969,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering,ST,163833,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,B) Outside Delhi Region,Spot Round
Information Technology,ST,112962,B) Outside Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,ST,133863,B) Outside Delhi Region,Spot Round
Instrumentation and Control Engineering,ST,235803,B) Outside Delhi Region,Spot Round
Mathematics and Computing,ST,240430,B) Outside Delhi Region,Spot Round
Mechanical Engineering,ST,229172,B) Outside Delhi Region,Spot Round
Bio-Technology,ST,598385,A) Delhi Region,something bad happened
Computer Science and Engineering,ST,350282,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,ST,373321,A) Delhi Region,something bad happened
Electrical Engineering,ST,382340,A) Delhi Region,something bad happened
Electronics and Communication Engineering,ST,846931,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,A) Delhi Region,something bad happened
Information Technology,ST,521957,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,ST,600104,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,ST,-,A) Delhi Region,something bad happened
Mathematics and Computing,ST,698348,A) Delhi Region,something bad happened
Mechanical Engineering,ST,1043524,A) Delhi Region,something bad happened
Bio-Technology,ST,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,ST,111243,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,ST,111956,B) Outside Delhi Region,something bad happened
Electrical Engineering,ST,197874,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,ST,163833,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,B) Outside Delhi Region,something bad happened
Information Technology,ST,112962,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,ST,133863,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,ST,235803,B) Outside Delhi Region,something bad happened
Mathematics and Computing,ST,240430,B) Outside Delhi Region,something bad happened
Mechanical Engineering,ST,248119,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 1,598385,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,350282,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,327172,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,373321,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,382340,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,846931,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,998848,A) Delhi Region,something bad happened
Information Technology,Spot Round - 1,521957,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,600104,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,698348,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,1043524,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,111243,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,71471,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,111956,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,175969,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,163833,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,195395,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 1,112962,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,133863,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,235803,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,240430,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,229172,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,598385,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,350282,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,327172,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,373321,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,382340,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 2,846931,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,998848,A) Delhi Region,something bad happened
Information Technology,Spot Round - 2,521957,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,600104,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 2,698348,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 2,1043524,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,111243,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,71471,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,111956,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,197874,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 2,163833,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,195395,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 2,112962,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,133863,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,235803,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 2,240430,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 2,248119,B) Outside Delhi Region,something bad happened
Bio-Technology,ST Defence,-,A) Delhi Region,Round 1
Computer Science and Engineering,ST Defence,-,A) Delhi Region,Round 1
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,Round 1
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,Round 1
Electrical Engineering,ST Defence,-,A) Delhi Region,Round 1
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,Round 1
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,Round 1
Information Technology,ST Defence,-,A) Delhi Region,Round 1
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,Round 1
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,Round 1
Mathematics and Computing,ST Defence,-,A) Delhi Region,Round 1
Mechanical Engineering,ST Defence,-,A) Delhi Region,Round 1
Bio-Technology,ST Defence,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,Round 1
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,Round 1
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,Round 1
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,Round 1
Information Technology,ST Defence,-,B) Outside Delhi Region,Round 1
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,Round 1
Instrumentation and Control Engineering,ST Defence,234120 (Priority VI),B) Outside Delhi Region,Round 1
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,Round 1
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,Round 1
Bio-Technology,ST Defence,-,A) Delhi Region,Round 2
Computer Science and Engineering,ST Defence,-,A) Delhi Region,Round 2
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,Round 2
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,Round 2
Electrical Engineering,ST Defence,-,A) Delhi Region,Round 2
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,Round 2
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,Round 2
Information Technology,ST Defence,-,A) Delhi Region,Round 2
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,Round 2
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,Round 2
Mathematics and Computing,ST Defence,-,A) Delhi Region,Round 2
Mechanical Engineering,ST Defence,-,A) Delhi Region,Round 2
Bio-Technology,ST Defence,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,Round 2
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,Round 2
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,Round 2
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,Round 2
Information Technology,ST Defence,-,B) Outside Delhi Region,Round 2
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,Round 2
Instrumentation and Control Engineering,ST Defence,389479 (Priority VIII),B) Outside Delhi Region,Round 2
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,Round 2
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,Round 2
Bio-Technology,ST Defence,-,A) Delhi Region,Round 3
Computer Science and Engineering,ST Defence,-,A) Delhi Region,Round 3
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,Round 3
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,Round 3
Electrical Engineering,ST Defence,-,A) Delhi Region,Round 3
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,Round 3
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,Round 3
Information Technology,ST Defence,-,A) Delhi Region,Round 3
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,Round 3
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,Round 3
Mathematics and Computing,ST Defence,-,A) Delhi Region,Round 3
Mechanical Engineering,ST Defence,-,A) Delhi Region,Round 3
Bio-Technology,ST Defence,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,Round 3
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,Round 3
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,Round 3
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,Round 3
Information Technology,ST Defence,-,B) Outside Delhi Region,Round 3
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,Round 3
Instrumentation and Control Engineering,ST Defence,-,B) Outside Delhi Region,Round 3
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,Round 3
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,Round 3
Bio-Technology,ST Defence,-,A) Delhi Region,Round 4
Computer Science and Engineering,ST Defence,-,A) Delhi Region,Round 4
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,Round 4
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,Round 4
Electrical Engineering,ST Defence,-,A) Delhi Region,Round 4
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,Round 4
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,Round 4
Information Technology,ST Defence,-,A) Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,Round 4
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,Round 4
Mathematics and Computing,ST Defence,-,A) Delhi Region,Round 4
Mechanical Engineering,ST Defence,-,A) Delhi Region,Round 4
Bio-Technology,ST Defence,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,Round 4
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,Round 4
Information Technology,ST Defence,-,B) Outside Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,Round 4
Instrumentation and Control Engineering,ST Defence,-,B) Outside Delhi Region,Round 4
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,Round 4
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,Round 4
Bio-Technology,ST Defence,-,A) Delhi Region,Round 5
Computer Science and Engineering,ST Defence,-,A) Delhi Region,Round 5
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,Round 5
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,Round 5
Electrical Engineering,ST Defence,-,A) Delhi Region,Round 5
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,Round 5
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,Round 5
Information Technology,ST Defence,-,A) Delhi Region,Round 5
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,Round 5
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,Round 5
Mathematics and Computing,ST Defence,-,A) Delhi Region,Round 5
Mechanical Engineering,ST Defence,-,A) Delhi Region,Round 5
Bio-Technology,ST Defence,-,B) Outside Delhi Region,Round 5
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,Round 5
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,Round 5
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,Round 5
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,Round 5
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,Round 5
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,Round 5
Information Technology,ST Defence,-,B) Outside Delhi Region,Round 5
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,Round 5
Instrumentation and Control Engineering,ST Defence,-,B) Outside Delhi Region,Round 5
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,Round 5
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,Round 5
Bio-Technology,ST Defence,-,A) Delhi Region,Upgradation Round
Computer Science and Engineering,ST Defence,-,A) Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,Upgradation Round
Electrical Engineering,ST Defence,-,A) Delhi Region,Upgradation Round
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,Upgradation Round
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,Upgradation Round
Information Technology,ST Defence,-,A) Delhi Region,Upgradation Round
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,Upgradation Round
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,Upgradation Round
Mathematics and Computing,ST Defence,-,A) Delhi Region,Upgradation Round
Mechanical Engineering,ST Defence,-,A) Delhi Region,Upgradation Round
Bio-Technology,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Information Technology,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Instrumentation and Control Engineering,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,Upgradation Round
Bio-Technology,ST Defence,-,A) Delhi Region,Spot Round
Computer Science and Engineering,ST Defence,-,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,Spot Round
Electrical Engineering,ST Defence,-,A) Delhi Region,Spot Round
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,Spot Round
Information Technology,ST Defence,-,A) Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,Spot Round
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,Spot Round
Mathematics and Computing,ST Defence,-,A) Delhi Region,Spot Round
Mechanical Engineering,ST Defence,-,A) Delhi Region,Spot Round
Bio-Technology,ST Defence,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,Spot Round
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,Spot Round
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,Spot Round
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,Spot Round
Information Technology,ST Defence,-,B) Outside Delhi Region,Spot Round
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,Spot Round
Instrumentation and Control Engineering,ST Defence,-,B) Outside Delhi Region,Spot Round
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,Spot Round
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,Spot Round
Bio-Technology,ST Defence,-,A) Delhi Region,something bad happened
Computer Science and Engineering,ST Defence,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,ST Defence,-,A) Delhi Region,something bad happened
Electrical Engineering,ST Defence,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,ST Defence,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,A) Delhi Region,something bad happened
Information Technology,ST Defence,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,ST Defence,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,ST Defence,-,A) Delhi Region,something bad happened
Mathematics and Computing,ST Defence,-,A) Delhi Region,something bad happened
Mechanical Engineering,ST Defence,-,A) Delhi Region,something bad happened
Bio-Technology,ST Defence,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,ST Defence,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,ST Defence,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,ST Defence,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,ST Defence,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,ST Defence,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,ST Defence,-,B) Outside Delhi Region,something bad happened
Information Technology,ST Defence,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,ST Defence,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,ST Defence,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,ST Defence,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,ST Defence,-,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,-,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,-,A) Delhi Region,something bad happened
Information Technology,Spot Round - 1,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,-,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,-,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,-,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
