Branch,Category,Jee_Rank,Region,Round
Information Technology,OBC-PWD,-,OD,2
Mathematics and Computing,OBC-PWD,224052,OD,2
Mechanical Engineering,OBC-PWD,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,2
Production and Industrial Engineering,OBC-PWD,-,OD,2
Software Engineering,OBC-PWD,-,OD,2
Bio-Technology,OBC-PWD,-,D,3
Chemical Engineering,OBC-PWD,-,D,3
Civil Engineering,OBC-PWD,-,D,3
Computer Science and Engineering,OBC-PWD,1298763,D,3
Electrical Engineering,OBC-PWD,-,D,3
Electronics and Communication Engineering,OBC-PWD,427447,D,3
Engineering Physics,OBC-PWD,-,D,3
Environmental Engineering,OBC-PWD,-,D,3
Information Technology,OBC-PWD,437675,D,3
Mathematics and Computing,OBC-PWD,-,D,3
Mechanical Engineering,OBC-PWD,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,3
Production and Industrial Engineering,OBC-PWD,-,D,3
Software Engineering,OBC-PWD,-,D,3
Bio-Technology,OBC-PWD,-,OD,3
Chemical Engineering,OBC-PWD,-,OD,3
Civil Engineering,OBC-PWD,-,OD,3
Computer Science and Engineering,OBC-PWD,212027,OD,3
Electrical Engineering,OBC-PWD,670677,OD,3
Electronics and Communication Engineering,OBC-PWD,-,OD,3
Engineering Physics,OBC-PWD,918772,OD,3
Environmental Engineering,OBC-PWD,924858,OD,3
Information Technology,OBC-PWD,-,OD,3
Mathematics and Computing,OBC-PWD,710094,OD,3
Mechanical Engineering,OBC-PWD,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,3
Production and Industrial Engineering,OBC-PWD,-,OD,3
Software Engineering,OBC-PWD,-,OD,3
Bio-Technology,OBC-PWD,-,D,4
Chemical Engineering,OBC-PWD,-,D,4
Civil Engineering,OBC-PWD,-,D,4
Computer Science and Engineering,OBC-PWD,1298763,D,4
Electrical Engineering,OBC-PWD,-,D,4
Electronics and Communication Engineering,OBC-PWD,427447,D,4
Engineering Physics,OBC-PWD,-,D,4
Environmental Engineering,OBC-PWD,-,D,4
Information Technology,OBC-PWD,437675,D,4
Mathematics and Computing,OBC-PWD,-,D,4
Mechanical Engineering,OBC-PWD,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,4
Production and Industrial Engineering,OBC-PWD,-,D,4
Software Engineering,OBC-PWD,-,D,4
Bio-Technology,OBC-PWD,-,OD,4
Chemical Engineering,OBC-PWD,-,OD,4
Civil Engineering,OBC-PWD,-,OD,4
Computer Science and Engineering,OBC-PWD,212027,OD,4
Electrical Engineering,OBC-PWD,918772,OD,4
Electronics and Communication Engineering,OBC-PWD,-,OD,4
Engineering Physics,OBC-PWD,1010872,OD,4
Environmental Engineering,OBC-PWD,1202392,OD,4
Information Technology,OBC-PWD,-,OD,4
Mathematics and Computing,OBC-PWD,710094,OD,4
Mechanical Engineering,OBC-PWD,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,4
Production and Industrial Engineering,OBC-PWD,-,OD,4
Software Engineering,OBC-PWD,-,OD,4
Bio-Technology,OBC-PWD,-,D,5
Chemical Engineering,OBC-PWD,-,D,5
Civil Engineering,OBC-PWD,-,D,5
Computer Science and Engineering,OBC-PWD,1298763,D,5
Electrical Engineering,OBC-PWD,-,D,5
Electronics and Communication Engineering,OBC-PWD,427447,D,5
Engineering Physics,OBC-PWD,-,D,5
Environmental Engineering,OBC-PWD,-,D,5
Information Technology,OBC-PWD,437675,D,5
Mathematics and Computing,OBC-PWD,-,D,5
Mechanical Engineering,OBC-PWD,-,D,5
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,5
Production and Industrial Engineering,OBC-PWD,-,D,5
Software Engineering,OBC-PWD,-,D,5
Bio-Technology,OBC-PWD,-,OD,5
Chemical Engineering,OBC-PWD,-,OD,5
Civil Engineering,OBC-PWD,-,OD,5
Computer Science and Engineering,OBC-PWD,212027,OD,5
Electrical Engineering,OBC-PWD,1034615,OD,5
Electronics and Communication Engineering,OBC-PWD,-,OD,5
Engineering Physics,OBC-PWD,-,OD,5
Environmental Engineering,OBC-PWD,-,OD,5
Information Technology,OBC-PWD,-,OD,5
Mathematics and Computing,OBC-PWD,710094,OD,5
Mechanical Engineering,OBC-PWD,-,OD,5
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,5
Production and Industrial Engineering,OBC-PWD,-,OD,5
Software Engineering,OBC-PWD,-,OD,5
Bio-Technology,OBC-PWD,-,D,U1
Chemical Engineering,OBC-PWD,-,D,U1
Civil Engineering,OBC-PWD,-,D,U1
Computer Science and Engineering,OBC-PWD,1298763,D,U1
Electrical Engineering,OBC-PWD,-,D,U1
Electronics and Communication Engineering,OBC-PWD,427447,D,U1
Engineering Physics,OBC-PWD,-,D,U1
Environmental Engineering,OBC-PWD,-,D,U1
Information Technology,OBC-PWD,437675,D,U1
Mathematics and Computing,OBC-PWD,-,D,U1
Mechanical Engineering,OBC-PWD,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,U1
Production and Industrial Engineering,OBC-PWD,-,D,U1
Software Engineering,OBC-PWD,-,D,U1
Bio-Technology,OBC-PWD,-,OD,U1
Chemical Engineering,OBC-PWD,-,OD,U1
Civil Engineering,OBC-PWD,-,OD,U1
Computer Science and Engineering,OBC-PWD,212027,OD,U1
Electrical Engineering,OBC-PWD,-,OD,U1
Electronics and Communication Engineering,OBC-PWD,-,OD,U1
Engineering Physics,OBC-PWD,-,OD,U1
Environmental Engineering,OBC-PWD,-,OD,U1
Information Technology,OBC-PWD,-,OD,U1
Mathematics and Computing,OBC-PWD,710094,OD,U1
Mechanical Engineering,OBC-PWD,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,U1
Production and Industrial Engineering,OBC-PWD,-,OD,U1
Software Engineering,OBC-PWD,-,OD,U1
Bio-Technology,OBC-PWD,-,D,S
Chemical Engineering,OBC-PWD,-,D,S
Civil Engineering,OBC-PWD,-,D,S
Computer Science and Engineering,OBC-PWD,1298763,D,S
Electrical Engineering,OBC-PWD,-,D,S
Electronics and Communication Engineering,OBC-PWD,427447,D,S
Engineering Physics,OBC-PWD,-,D,S
Environmental Engineering,OBC-PWD,-,D,S
Information Technology,OBC-PWD,437675,D,S
Mathematics and Computing,OBC-PWD,-,D,S
Mechanical Engineering,OBC-PWD,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,S
Production and Industrial Engineering,OBC-PWD,-,D,S
Software Engineering,OBC-PWD,-,D,S
Bio-Technology,OBC-PWD,-,OD,S
Chemical Engineering,OBC-PWD,-,OD,S
Civil Engineering,OBC-PWD,-,OD,S
Computer Science and Engineering,OBC-PWD,212027,OD,S
Electrical Engineering,OBC-PWD,-,OD,S
Electronics and Communication Engineering,OBC-PWD,-,OD,S
Engineering Physics,OBC-PWD,-,OD,S
Environmental Engineering,OBC-PWD,-,OD,S
Information Technology,OBC-PWD,-,OD,S
Mathematics and Computing,OBC-PWD,710094,OD,S
Mechanical Engineering,OBC-PWD,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,S
Production and Industrial Engineering,OBC-PWD,-,OD,S
Software Engineering,OBC-PWD,-,OD,S
Bio-Technology,OBC-PWD,-,D,U2
Chemical Engineering,OBC-PWD,-,D,U2
Civil Engineering,OBC-PWD,-,D,U2
Computer Science and Engineering,OBC-PWD,1298763,D,U2
Electrical Engineering,OBC-PWD,-,D,U2
Electronics and Communication Engineering,OBC-PWD,427447,D,U2
Engineering Physics,OBC-PWD,-,D,U2
Environmental Engineering,OBC-PWD,-,D,U2
Information Technology,OBC-PWD,437675,D,U2
Mathematics and Computing,OBC-PWD,-,D,U2
Mechanical Engineering,OBC-PWD,-,D,U2
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,D,U2
Production and Industrial Engineering,OBC-PWD,-,D,U2
Software Engineering,OBC-PWD,-,D,U2
Bio-Technology,OBC-PWD,-,OD,U2
Chemical Engineering,OBC-PWD,-,OD,U2
Civil Engineering,OBC-PWD,-,OD,U2
Computer Science and Engineering,OBC-PWD,212027,OD,U2
Electrical Engineering,OBC-PWD,-,OD,U2
Electronics and Communication Engineering,OBC-PWD,-,OD,U2
Engineering Physics,OBC-PWD,-,OD,U2
Environmental Engineering,OBC-PWD,-,OD,U2
Information Technology,OBC-PWD,-,OD,U2
Mathematics and Computing,OBC-PWD,710094,OD,U2
Mechanical Engineering,OBC-PWD,-,OD,U2
Mechanical Engineering with specialization in Automotive Engineering,OBC-PWD,-,OD,U2
Production and Industrial Engineering,OBC-PWD,-,OD,U2
Software Engineering,OBC-PWD,-,OD,U2
Bio-Technology,SC,300700,D,1
Chemical Engineering,SC,281108,D,1
Civil Engineering,SC,285456,D,1
Computer Science and Engineering,SC,85730,D,1
Electrical Engineering,SC,202481,D,1
Electronics and Communication Engineering,SC,170927,D,1
Engineering Physics,SC,275404,D,1
Environmental Engineering,SC,304306,D,1
Information Technology,SC,114084,D,1
Mathematics and Computing,SC,146176,D,1
Mechanical Engineering,SC,261878,D,1
Mechanical Engineering with specialization in Automotive Engineering,SC,261955,D,1
Production and Industrial Engineering,SC,293511,D,1
Software Engineering,SC,129380,D,1
Bio-Technology,SC,108717,OD,1
Chemical Engineering,SC,93572,OD,1
Civil Engineering,SC,89314,OD,1
Computer Science and Engineering,SC,28626,OD,1
Electrical Engineering,SC,77475,OD,1
Electronics and Communication Engineering,SC,58075,OD,1
Engineering Physics,SC,99955,OD,1
Environmental Engineering,SC,123287,OD,1
Information Technology,SC,41598,OD,1
Mathematics and Computing,SC,55381,OD,1
Mechanical Engineering,SC,86646,OD,1
Mechanical Engineering with specialization in Automotive Engineering,SC,93441,OD,1
Production and Industrial Engineering,SC,108531,OD,1
Software Engineering,SC,50590,OD,1
Bio-Technology,SC,344480,D,2
Chemical Engineering,SC,331272,D,2
Civil Engineering,SC,343524,D,2
Computer Science and Engineering,SC,117836,D,2
Electrical Engineering,SC,258894,D,2
Electronics and Communication Engineering,SC,201805,D,2
Engineering Physics,SC,309815,D,2
Environmental Engineering,SC,371657,D,2
Information Technology,SC,136449,D,2
Mathematics and Computing,SC,188228,D,2
Mechanical Engineering,SC,300045,D,2
Mechanical Engineering with specialization in Automotive Engineering,SC,300700,D,2
Production and Industrial Engineering,SC,360338,D,2
Software Engineering,SC,175505,D,2
Bio-Technology,SC,137525,OD,2
Chemical Engineering,SC,122765,OD,2
Civil Engineering,SC,108493,OD,2
Computer Science and Engineering,SC,59956,OD,2
Electrical Engineering,SC,101660,OD,2
Electronics and Communication Engineering,SC,86411,OD,2
Engineering Physics,SC,123488,OD,2
Environmental Engineering,SC,136182,OD,2
Information Technology,SC,71368,OD,2
Mathematics and Computing,SC,82950,OD,2
Mechanical Engineering,SC,120444,OD,2
Mechanical Engineering with specialization in Automotive Engineering,SC,122647,OD,2
Production and Industrial Engineering,SC,123462,OD,2
Software Engineering,SC,80075,OD,2
Bio-Technology,SC,406106,D,3
Chemical Engineering,SC,373977,D,3
Civil Engineering,SC,384797,D,3
Computer Science and Engineering,SC,117959,D,3
Electrical Engineering,SC,277537,D,3
Electronics and Communication Engineering,SC,206908,D,3
Engineering Physics,SC,353111,D,3
Environmental Engineering,SC,432970,D,3
Information Technology,SC,136714,D,3
Mathematics and Computing,SC,196691,D,3
Mechanical Engineering,SC,321203,D,3
Mechanical Engineering with specialization in Automotive Engineering,SC,341609,D,3
Production and Industrial Engineering,SC,403227,D,3
Software Engineering,SC,175505,D,3
Bio-Technology,SC,164000,OD,3
Chemical Engineering,SC,147050,OD,3
Civil Engineering,SC,143076,OD,3
Computer Science and Engineering,SC,64337,OD,3
Electrical Engineering,SC,115393,OD,3
Electronics and Communication Engineering,SC,96377,OD,3
Engineering Physics,SC,150865,OD,3
Environmental Engineering,SC,157361,OD,3
Information Technology,SC,72377,OD,3
Mathematics and Computing,SC,93572,OD,3
Mechanical Engineering,SC,132623,OD,3
Mechanical Engineering with specialization in Automotive Engineering,SC,134078,OD,3
Production and Industrial Engineering,SC,155609,OD,3
Software Engineering,SC,86411,OD,3
Bio-Technology,SC,540456,D,4
Chemical Engineering,SC,486409,D,4
Civil Engineering,SC,511159,D,4
Computer Science and Engineering,SC,117959,D,4
Electrical Engineering,SC,314928,D,4
Electronics and Communication Engineering,SC,209355,D,4
Engineering Physics,SC,480271,D,4
Environmental Engineering,SC,625787,D,4
Information Technology,SC,136714,D,4
Mathematics and Computing,SC,196691,D,4
Mechanical Engineering,SC,411525,D,4
Mechanical Engineering with specialization in Automotive Engineering,SC,427474,D,4
Production and Industrial Engineering,SC,590868,D,4
Software Engineering,SC,175505,D,4
Bio-Technology,SC,179695,OD,4
Chemical Engineering,SC,153301,OD,4
Civil Engineering,SC,150232,OD,4
Computer Science and Engineering,SC,64337,OD,4
Electrical Engineering,SC,118323,OD,4
Electronics and Communication Engineering,SC,96377,OD,4
Engineering Physics,SC,167469,OD,4
Environmental Engineering,SC,184938,OD,4
Information Technology,SC,72377,OD,4
Mathematics and Computing,SC,93572,OD,4
Mechanical Engineering,SC,138649,OD,4
Mechanical Engineering with specialization in Automotive Engineering,SC,154718,OD,4
Production and Industrial Engineering,SC,173048,OD,4
Software Engineering,SC,86411,OD,4
Bio-Technology,SC,738541,D,5
Chemical Engineering,SC,618505,D,5
Civil Engineering,SC,580756,D,5
Computer Science and Engineering,SC,122763,D,5
Electrical Engineering,SC,346626,D,5
Electronics and Communication Engineering,SC,222834,D,5
Engineering Physics,SC,615180,D,5
Environmental Engineering,SC,924695,D,5
Information Technology,SC,140198,D,5
Mathematics and Computing,SC,213200,D,5
Mechanical Engineering,SC,459706,D,5
Mechanical Engineering with specialization in Automotive Engineering,SC,479584,D,5
Production and Industrial Engineering,SC,812707,D,5
Software Engineering,SC,175806,D,5
Bio-Technology,SC,197944,OD,5
Chemical Engineering,SC,180128,OD,5
Civil Engineering,SC,178296,OD,5
Computer Science and Engineering,SC,66040,OD,5
Electrical Engineering,SC,128524,OD,5
Electronics and Communication Engineering,SC,99941,OD,5
Engineering Physics,SC,187998,OD,5
Environmental Engineering,SC,201699,OD,5
Information Technology,SC,73585,OD,5
Mathematics and Computing,SC,96377,OD,5
Mechanical Engineering,SC,170442,OD,5
Mechanical Engineering with specialization in Automotive Engineering,SC,173048,OD,5
Production and Industrial Engineering,SC,188464,OD,5
Software Engineering,SC,86411,OD,5
Bio-Technology,SC,1154098,D,U1
Chemical Engineering,SC,635373,D,U1
Civil Engineering,SC,771353,D,U1
Computer Science and Engineering,SC,122763,D,U1
Electrical Engineering,SC,346626,D,U1
Electronics and Communication Engineering,SC,222834,D,U1
Engineering Physics,SC,867684,D,U1
Environmental Engineering,SC,-,D,U1
Information Technology,SC,140198,D,U1
Mathematics and Computing,SC,213200,D,U1
Mechanical Engineering,SC,462626,D,U1
Mechanical Engineering with specialization in Automotive Engineering,SC,479584,D,U1
Production and Industrial Engineering,SC,-,D,U1
Software Engineering,SC,175806,D,U1
Bio-Technology,SC,-,OD,U1
Chemical Engineering,SC,-,OD,U1
Civil Engineering,SC,-,OD,U1
Computer Science and Engineering,SC,66040,OD,U1
Electrical Engineering,SC,130342,OD,U1
Electronics and Communication Engineering,SC,99941,OD,U1
Engineering Physics,SC,199947,OD,U1
Environmental Engineering,SC,-,OD,U1
Information Technology,SC,73585,OD,U1
Mathematics and Computing,SC,96377,OD,U1
Mechanical Engineering,SC,201172,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,SC,-,OD,U1
Production and Industrial Engineering,SC,-,OD,U1
Software Engineering,SC,86411,OD,U1
Bio-Technology,SC,1154098,D,S
Chemical Engineering,SC,635373,D,S
Civil Engineering,SC,771353,D,S
Computer Science and Engineering,SC,122763,D,S
Electrical Engineering,SC,346626,D,S
Electronics and Communication Engineering,SC,222834,D,S
Engineering Physics,SC,867684,D,S
Environmental Engineering,SC,686164,D,S
Information Technology,SC,140198,D,S
Mathematics and Computing,SC,213200,D,S
Mechanical Engineering,SC,462626,D,S
Mechanical Engineering with specialization in Automotive Engineering,SC,479584,D,S
Production and Industrial Engineering,SC,752037,D,S
Software Engineering,SC,175806,D,S
Bio-Technology,SC,260579,OD,S
Chemical Engineering,SC,187484,OD,S
Civil Engineering,SC,175082,OD,S
Computer Science and Engineering,SC,66040,OD,S
Electrical Engineering,SC,130342,OD,S
Electronics and Communication Engineering,SC,99941,OD,S
Engineering Physics,SC,199947,OD,S
Environmental Engineering,SC,305366,OD,S
Information Technology,SC,73585,OD,S
Mathematics and Computing,SC,96377,OD,S
Mechanical Engineering,SC,201172,OD,S
Mechanical Engineering with specialization in Automotive Engineering,SC,179344,OD,S
Production and Industrial Engineering,SC,223847,OD,S
Software Engineering,SC,86411,OD,S
Bio-Technology,SC,1154098,D,U2
Chemical Engineering,SC,635373,D,U2
Civil Engineering,SC,771353,D,U2
Computer Science and Engineering,SC,122763,D,U2
Electrical Engineering,SC,346626,D,U2
Electronics and Communication Engineering,SC,222834,D,U2
Engineering Physics,SC,867684,D,U2
Environmental Engineering,SC,562999,D,U2
Information Technology,SC,140198,D,U2
Mathematics and Computing,SC,213200,D,U2
Mechanical Engineering,SC,462626,D,U2
Mechanical Engineering with specialization in Automotive Engineering,SC,479584,D,U2
Production and Industrial Engineering,SC,752037,D,U2
Software Engineering,SC,175806,D,U2
Bio-Technology,SC,-,OD,U2
Chemical Engineering,SC,161663,OD,U2
Civil Engineering,SC,172002,OD,U2
Computer Science and Engineering,SC,66040,OD,U2
Electrical Engineering,SC,151927,OD,U2
Electronics and Communication Engineering,SC,106333,OD,U2
Engineering Physics,SC,234189,OD,U2
Environmental Engineering,SC,-,OD,U2
Information Technology,SC,80075,OD,U2
Mathematics and Computing,SC,96377,OD,U2
Mechanical Engineering,SC,278572,OD,U2
Mechanical Engineering with specialization in Automotive Engineering,SC,187484,OD,U2
Production and Industrial Engineering,SC,-,OD,U2
Software Engineering,SC,86411,OD,U2
Bio-Technology,SC-DEF,-,D,1
Chemical Engineering,SC-DEF,-,D,1
Civil Engineering,SC-DEF,996154 (Priority VIII),D,1
Computer Science and Engineering,SC-DEF,-,D,1
Electrical Engineering,SC-DEF,-,D,1
Electronics and Communication Engineering,SC-DEF,-,D,1
Engineering Physics,SC-DEF,-,D,1
Environmental Engineering,SC-DEF,-,D,1
Information Technology,SC-DEF,-,D,1
Mathematics and Computing,SC-DEF,-,D,1
Mechanical Engineering,SC-DEF,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,1
Production and Industrial Engineering,SC-DEF,-,D,1
Software Engineering,SC-DEF,-,D,1
Bio-Technology,SC-DEF,-,OD,1
Chemical Engineering,SC-DEF,-,OD,1
Civil Engineering,SC-DEF,-,OD,1
Computer Science and Engineering,SC-DEF,-,OD,1
Electrical Engineering,SC-DEF,-,OD,1
Electronics and Communication Engineering,SC-DEF,-,OD,1
Engineering Physics,SC-DEF,-,OD,1
Environmental Engineering,SC-DEF,-,OD,1
Information Technology,SC-DEF,-,OD,1
Mathematics and Computing,SC-DEF,-,OD,1
Mechanical Engineering,SC-DEF,184616 (Priority VI),OD,1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,1
Production and Industrial Engineering,SC-DEF,-,OD,1
Software Engineering,SC-DEF,-,OD,1
Bio-Technology,SC-DEF,-,D,2
Chemical Engineering,SC-DEF,-,D,2
Civil Engineering,SC-DEF,-,D,2
Computer Science and Engineering,SC-DEF,-,D,2
Electrical Engineering,SC-DEF,-,D,2
Electronics and Communication Engineering,SC-DEF,-,D,2
Engineering Physics,SC-DEF,-,D,2
Environmental Engineering,SC-DEF,-,D,2
Information Technology,SC-DEF,-,D,2
Mathematics and Computing,SC-DEF,-,D,2
Mechanical Engineering,SC-DEF,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,2
Production and Industrial Engineering,SC-DEF,-,D,2
Software Engineering,SC-DEF,350698 (Priority VIII),D,2
Bio-Technology,SC-DEF,-,OD,2
Chemical Engineering,SC-DEF,-,OD,2
Civil Engineering,SC-DEF,-,OD,2
Computer Science and Engineering,SC-DEF,-,OD,2
Electrical Engineering,SC-DEF,-,OD,2
Electronics and Communication Engineering,SC-DEF,-,OD,2
Engineering Physics,SC-DEF,-,OD,2
Environmental Engineering,SC-DEF,-,OD,2
Information Technology,SC-DEF,-,OD,2
Mathematics and Computing,SC-DEF,-,OD,2
Mechanical Engineering,SC-DEF,184616 (Priority VI),OD,2
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,2
Production and Industrial Engineering,SC-DEF,-,OD,2
Software Engineering,SC-DEF,-,OD,2
Bio-Technology,SC-DEF,-,D,3
Chemical Engineering,SC-DEF,-,D,3
Civil Engineering,SC-DEF,-,D,3
Computer Science and Engineering,SC-DEF,-,D,3
Electrical Engineering,SC-DEF,-,D,3
Electronics and Communication Engineering,SC-DEF,-,D,3
Engineering Physics,SC-DEF,-,D,3
Environmental Engineering,SC-DEF,-,D,3
Information Technology,SC-DEF,350698 (Priority VIII),D,3
Mathematics and Computing,SC-DEF,-,D,3
Mechanical Engineering,SC-DEF,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,3
Production and Industrial Engineering,SC-DEF,-,D,3
Software Engineering,SC-DEF,-,D,3
Bio-Technology,SC-DEF,-,OD,3
Chemical Engineering,SC-DEF,-,OD,3
Civil Engineering,SC-DEF,-,OD,3
Computer Science and Engineering,SC-DEF,-,OD,3
Electrical Engineering,SC-DEF,-,OD,3
Electronics and Communication Engineering,SC-DEF,-,OD,3
Engineering Physics,SC-DEF,-,OD,3
Environmental Engineering,SC-DEF,-,OD,3
Information Technology,SC-DEF,-,OD,3
Mathematics and Computing,SC-DEF,-,OD,3
Mechanical Engineering,SC-DEF,191480 (Priority VI),OD,3
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,3
Production and Industrial Engineering,SC-DEF,-,OD,3
Software Engineering,SC-DEF,-,OD,3
Bio-Technology,SC-DEF,-,D,4
Chemical Engineering,SC-DEF,-,D,4
Civil Engineering,SC-DEF,-,D,4
Computer Science and Engineering,SC-DEF,-,D,4
Electrical Engineering,SC-DEF,-,D,4
Electronics and Communication Engineering,SC-DEF,-,D,4
Engineering Physics,SC-DEF,-,D,4
Environmental Engineering,SC-DEF,-,D,4
Information Technology,SC-DEF,350698 (Priority VIII),D,4
Mathematics and Computing,SC-DEF,-,D,4
Mechanical Engineering,SC-DEF,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,4
Production and Industrial Engineering,SC-DEF,-,D,4
Software Engineering,SC-DEF,-,D,4
Bio-Technology,SC-DEF,-,OD,4
Chemical Engineering,SC-DEF,-,OD,4
Civil Engineering,SC-DEF,-,OD,4
Computer Science and Engineering,SC-DEF,-,OD,4
Electrical Engineering,SC-DEF,-,OD,4
Electronics and Communication Engineering,SC-DEF,-,OD,4
Engineering Physics,SC-DEF,-,OD,4
Environmental Engineering,SC-DEF,-,OD,4
Information Technology,SC-DEF,-,OD,4
Mathematics and Computing,SC-DEF,-,OD,4
Mechanical Engineering,SC-DEF,191480 (Priority VI),OD,4
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,4
Production and Industrial Engineering,SC-DEF,-,OD,4
Software Engineering,SC-DEF,-,OD,4
Bio-Technology,SC-DEF,-,D,5
Chemical Engineering,SC-DEF,-,D,5
Civil Engineering,SC-DEF,-,D,5
Computer Science and Engineering,SC-DEF,350698 (Priority VIII),D,5
Electrical Engineering,SC-DEF,-,D,5
Electronics and Communication Engineering,SC-DEF,-,D,5
Engineering Physics,SC-DEF,-,D,5
Environmental Engineering,SC-DEF,-,D,5
Information Technology,SC-DEF,-,D,5
Mathematics and Computing,SC-DEF,-,D,5
Mechanical Engineering,SC-DEF,-,D,5
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,5
Production and Industrial Engineering,SC-DEF,-,D,5
Software Engineering,SC-DEF,-,D,5
Bio-Technology,SC-DEF,-,OD,5
Chemical Engineering,SC-DEF,-,OD,5
Civil Engineering,SC-DEF,-,OD,5
Computer Science and Engineering,SC-DEF,-,OD,5
Electrical Engineering,SC-DEF,-,OD,5
Electronics and Communication Engineering,SC-DEF,-,OD,5
Engineering Physics,SC-DEF,-,OD,5
Environmental Engineering,SC-DEF,-,OD,5
Information Technology,SC-DEF,-,OD,5
Mathematics and Computing,SC-DEF,-,OD,5
Mechanical Engineering,SC-DEF,191480 (Priority VI),OD,5
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,5
Production and Industrial Engineering,SC-DEF,-,OD,5
Software Engineering,SC-DEF,-,OD,5
Bio-Technology,SC-DEF,-,D,U1
Chemical Engineering,SC-DEF,-,D,U1
Civil Engineering,SC-DEF,-,D,U1
Computer Science and Engineering,SC-DEF,-,D,U1
Electrical Engineering,SC-DEF,-,D,U1
Electronics and Communication Engineering,SC-DEF,-,D,U1
Engineering Physics,SC-DEF,-,D,U1
Environmental Engineering,SC-DEF,-,D,U1
Information Technology,SC-DEF,-,D,U1
Mathematics and Computing,SC-DEF,-,D,U1
Mechanical Engineering,SC-DEF,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,U1
Production and Industrial Engineering,SC-DEF,-,D,U1
Software Engineering,SC-DEF,-,D,U1
Bio-Technology,SC-DEF,-,OD,U1
Chemical Engineering,SC-DEF,-,OD,U1
Civil Engineering,SC-DEF,-,OD,U1
Computer Science and Engineering,SC-DEF,-,OD,U1
Electrical Engineering,SC-DEF,-,OD,U1
Electronics and Communication Engineering,SC-DEF,-,OD,U1
Engineering Physics,SC-DEF,-,OD,U1
Environmental Engineering,SC-DEF,-,OD,U1
Information Technology,SC-DEF,-,OD,U1
Mathematics and Computing,SC-DEF,-,OD,U1
Mechanical Engineering,SC-DEF,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,U1
Production and Industrial Engineering,SC-DEF,-,OD,U1
Software Engineering,SC-DEF,-,OD,U1
Bio-Technology,SC-PWD,-,D,1
Chemical Engineering,SC-PWD,-,D,1
Civil Engineering,SC-PWD,-,D,1
Computer Science and Engineering,SC-PWD,578916,D,1
Electrical Engineering,SC-PWD,-,D,1
Electronics and Communication Engineering,SC-PWD,-,D,1
Engineering Physics,SC-PWD,-,D,1
Environmental Engineering,SC-PWD,-,D,1
Information Technology,SC-PWD,-,D,1
Mathematics and Computing,SC-PWD,-,D,1
Mechanical Engineering,SC-PWD,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,1
Production and Industrial Engineering,SC-PWD,-,D,1
Software Engineering,SC-PWD,513274,D,1
Bio-Technology,SC-PWD,-,OD,1
Chemical Engineering,SC-PWD,-,OD,1
Civil Engineering,SC-PWD,-,OD,1
Computer Science and Engineering,SC-PWD,120016,OD,1
Electrical Engineering,SC-PWD,282560,OD,1
Electronics and Communication Engineering,SC-PWD,-,OD,1
Engineering Physics,SC-PWD,-,OD,1
Environmental Engineering,SC-PWD,-,OD,1
Information Technology,SC-PWD,-,OD,1
Mathematics and Computing,SC-PWD,-,OD,1
Mechanical Engineering,SC-PWD,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,1
Production and Industrial Engineering,SC-PWD,-,OD,1
Software Engineering,SC-PWD,-,OD,1
Bio-Technology,SC-PWD,-,D,2
Chemical Engineering,SC-PWD,-,D,2
Civil Engineering,SC-PWD,-,D,2
Computer Science and Engineering,SC-PWD,578916,D,2
Electrical Engineering,SC-PWD,-,D,2
