Branch,Category,Jee_Rank,Region,Round
Mathematics and Computing,SC-DEF,-,OD,1
Mechanical Engineering,SC-DEF,88689 (Priority VI),OD,1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,1
Production and Industrial Engineering,SC-DEF,-,OD,1
Software Engineering,SC-DEF,-,OD,1
Bio-Technology,SC-DEF,-,D,2
Chemical Engineering,SC-DEF,-,D,2
Civil Engineering,SC-DEF,-,D,2
Computer Science and Engineering,SC-DEF,374061,D,2
Electrical Engineering,SC-DEF,-,D,2
Electronics and Communication Engineering,SC-DEF,-,D,2
Engineering Physics,SC-DEF,-,D,2
Environmental Engineering,SC-DEF,-,D,2
Information Technology,SC-DEF,492215,D,2
Mathematics and Computing,SC-DEF,697020 (Priority VIII),D,2
Mechanical Engineering,SC-DEF,591361,D,2
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,2
Production and Industrial Engineering,SC-DEF,-,D,2
Software Engineering,SC-DEF,152003,D,2
Bio-Technology,SC-DEF,-,OD,2
Chemical Engineering,SC-DEF,-,OD,2
Civil Engineering,SC-DEF,-,OD,2
Computer Science and Engineering,SC-DEF,67950,OD,2
Electrical Engineering,SC-DEF,-,OD,2
Electronics and Communication Engineering,SC-DEF,85160,OD,2
Engineering Physics,SC-DEF,-,OD,2
Environmental Engineering,SC-DEF,-,OD,2
Information Technology,SC-DEF,-,OD,2
Mathematics and Computing,SC-DEF,-,OD,2
Mechanical Engineering,SC-DEF,88689 (Priority IV),OD,2
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,2
Production and Industrial Engineering,SC-DEF,-,OD,2
Software Engineering,SC-DEF,-,OD,2
Bio-Technology,SC-DEF,-,D,3
Chemical Engineering,SC-DEF,-,D,3
Civil Engineering,SC-DEF,-,D,3
Computer Science and Engineering,SC-DEF,374061,D,3
Electrical Engineering,SC-DEF,-,D,3
Electronics and Communication Engineering,SC-DEF,665513,D,3
Engineering Physics,SC-DEF,-,D,3
Environmental Engineering,SC-DEF,-,D,3
Information Technology,SC-DEF,492215,D,3
Mathematics and Computing,SC-DEF,697020 (Priority VIII),D,3
Mechanical Engineering,SC-DEF,591361,D,3
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,3
Production and Industrial Engineering,SC-DEF,-,D,3
Software Engineering,SC-DEF,152003,D,3
Bio-Technology,SC-DEF,-,OD,3
Chemical Engineering,SC-DEF,-,OD,3
Civil Engineering,SC-DEF,-,OD,3
Computer Science and Engineering,SC-DEF,67950,OD,3
Electrical Engineering,SC-DEF,-,OD,3
Electronics and Communication Engineering,SC-DEF,85160,OD,3
Engineering Physics,SC-DEF,-,OD,3
Environmental Engineering,SC-DEF,-,OD,3
Information Technology,SC-DEF,-,OD,3
Mathematics and Computing,SC-DEF,-,OD,3
Mechanical Engineering,SC-DEF,88689 (Priority IV),OD,3
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,3
Production and Industrial Engineering,SC-DEF,-,OD,3
Software Engineering,SC-DEF,-,OD,3
Bio-Technology,SC-DEF,-,D,4
Chemical Engineering,SC-DEF,-,D,4
Civil Engineering,SC-DEF,-,D,4
Computer Science and Engineering,SC-DEF,374061,D,4
Electrical Engineering,SC-DEF,-,D,4
Electronics and Communication Engineering,SC-DEF,665513,D,4
Engineering Physics,SC-DEF,-,D,4
Environmental Engineering,SC-DEF,-,D,4
Information Technology,SC-DEF,492215,D,4
Mathematics and Computing,SC-DEF,697020 (Priority VIII),D,4
Mechanical Engineering,SC-DEF,591361,D,4
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,4
Production and Industrial Engineering,SC-DEF,-,D,4
Software Engineering,SC-DEF,152003,D,4
Bio-Technology,SC-DEF,-,OD,4
Chemical Engineering,SC-DEF,-,OD,4
Civil Engineering,SC-DEF,-,OD,4
Computer Science and Engineering,SC-DEF,67950,OD,4
Electrical Engineering,SC-DEF,-,OD,4
Electronics and Communication Engineering,SC-DEF,85160,OD,4
Engineering Physics,SC-DEF,-,OD,4
Environmental Engineering,SC-DEF,-,OD,4
Information Technology,SC-DEF,-,OD,4
Mathematics and Computing,SC-DEF,-,OD,4
Mechanical Engineering,SC-DEF,189887 (Priority VI),OD,4
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,4
Production and Industrial Engineering,SC-DEF,-,OD,4
Software Engineering,SC-DEF,-,OD,4
Bio-Technology,SC-DEF,-,D,U1
Chemical Engineering,SC-DEF,-,D,U1
Civil Engineering,SC-DEF,-,D,U1
Computer Science and Engineering,SC-DEF,374061,D,U1
Electrical Engineering,SC-DEF,-,D,U1
Electronics and Communication Engineering,SC-DEF,665513,D,U1
Engineering Physics,SC-DEF,-,D,U1
Environmental Engineering,SC-DEF,-,D,U1
Information Technology,SC-DEF,492215,D,U1
Mathematics and Computing,SC-DEF,697020,D,U1
Mechanical Engineering,SC-DEF,591361,D,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,U1
Production and Industrial Engineering,SC-DEF,-,D,U1
Software Engineering,SC-DEF,152003,D,U1
Bio-Technology,SC-DEF,-,OD,U1
Chemical Engineering,SC-DEF,-,OD,U1
Civil Engineering,SC-DEF,-,OD,U1
Computer Science and Engineering,SC-DEF,67950,OD,U1
Electrical Engineering,SC-DEF,-,OD,U1
Electronics and Communication Engineering,SC-DEF,85160,OD,U1
Engineering Physics,SC-DEF,-,OD,U1
Environmental Engineering,SC-DEF,-,OD,U1
Information Technology,SC-DEF,-,OD,U1
Mathematics and Computing,SC-DEF,-,OD,U1
Mechanical Engineering,SC-DEF,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,U1
Production and Industrial Engineering,SC-DEF,-,OD,U1
Software Engineering,SC-DEF,-,OD,U1
Bio-Technology,SC-DEF,-,D,S
Chemical Engineering,SC-DEF,-,D,S
Civil Engineering,SC-DEF,-,D,S
Computer Science and Engineering,SC-DEF,374061,D,S
Electrical Engineering,SC-DEF,-,D,S
Electronics and Communication Engineering,SC-DEF,665513,D,S
Engineering Physics,SC-DEF,-,D,S
Environmental Engineering,SC-DEF,-,D,S
Information Technology,SC-DEF,492215,D,S
Mathematics and Computing,SC-DEF,697020,D,S
Mechanical Engineering,SC-DEF,591361,D,S
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,D,S
Production and Industrial Engineering,SC-DEF,-,D,S
Software Engineering,SC-DEF,152003,D,S
Bio-Technology,SC-DEF,-,OD,S
Chemical Engineering,SC-DEF,-,OD,S
Civil Engineering,SC-DEF,-,OD,S
Computer Science and Engineering,SC-DEF,67950,OD,S
Electrical Engineering,SC-DEF,-,OD,S
Electronics and Communication Engineering,SC-DEF,85160,OD,S
Engineering Physics,SC-DEF,-,OD,S
Environmental Engineering,SC-DEF,-,OD,S
Information Technology,SC-DEF,-,OD,S
Mathematics and Computing,SC-DEF,-,OD,S
Mechanical Engineering,SC-DEF,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,SC-DEF,-,OD,S
Production and Industrial Engineering,SC-DEF,-,OD,S
Software Engineering,SC-DEF,-,OD,S
Bio-Technology,SC-PWD,-,D,1
Chemical Engineering,SC-PWD,-,D,1
Civil Engineering,SC-PWD,-,D,1
Computer Science and Engineering,SC-PWD,-,D,1
Electrical Engineering,SC-PWD,-,D,1
Electronics and Communication Engineering,SC-PWD,-,D,1
Engineering Physics,SC-PWD,-,D,1
Environmental Engineering,SC-PWD,-,D,1
Information Technology,SC-PWD,-,D,1
Mathematics and Computing,SC-PWD,-,D,1
Mechanical Engineering,SC-PWD,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,1
Production and Industrial Engineering,SC-PWD,-,D,1
Software Engineering,SC-PWD,-,D,1
Bio-Technology,SC-PWD,-,OD,1
Chemical Engineering,SC-PWD,-,OD,1
Civil Engineering,SC-PWD,-,OD,1
Computer Science and Engineering,SC-PWD,360964,OD,1
Electrical Engineering,SC-PWD,-,OD,1
Electronics and Communication Engineering,SC-PWD,-,OD,1
Engineering Physics,SC-PWD,-,OD,1
Environmental Engineering,SC-PWD,-,OD,1
Information Technology,SC-PWD,-,OD,1
Mathematics and Computing,SC-PWD,-,OD,1
Mechanical Engineering,SC-PWD,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,1
Production and Industrial Engineering,SC-PWD,-,OD,1
Software Engineering,SC-PWD,-,OD,1
Bio-Technology,SC-PWD,-,D,2
Chemical Engineering,SC-PWD,-,D,2
Civil Engineering,SC-PWD,-,D,2
Computer Science and Engineering,SC-PWD,-,D,2
Electrical Engineering,SC-PWD,-,D,2
Electronics and Communication Engineering,SC-PWD,-,D,2
Engineering Physics,SC-PWD,-,D,2
Environmental Engineering,SC-PWD,-,D,2
Information Technology,SC-PWD,-,D,2
Mathematics and Computing,SC-PWD,-,D,2
Mechanical Engineering,SC-PWD,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,2
Production and Industrial Engineering,SC-PWD,-,D,2
Software Engineering,SC-PWD,-,D,2
Bio-Technology,SC-PWD,-,OD,2
Chemical Engineering,SC-PWD,-,OD,2
Civil Engineering,SC-PWD,-,OD,2
Computer Science and Engineering,SC-PWD,360964,OD,2
Electrical Engineering,SC-PWD,-,OD,2
Electronics and Communication Engineering,SC-PWD,-,OD,2
Engineering Physics,SC-PWD,-,OD,2
Environmental Engineering,SC-PWD,-,OD,2
Information Technology,SC-PWD,-,OD,2
Mathematics and Computing,SC-PWD,-,OD,2
Mechanical Engineering,SC-PWD,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,2
Production and Industrial Engineering,SC-PWD,-,OD,2
Software Engineering,SC-PWD,-,OD,2
Bio-Technology,SC-PWD,-,D,3
Chemical Engineering,SC-PWD,-,D,3
Civil Engineering,SC-PWD,-,D,3
Computer Science and Engineering,SC-PWD,-,D,3
Electrical Engineering,SC-PWD,-,D,3
Electronics and Communication Engineering,SC-PWD,-,D,3
Engineering Physics,SC-PWD,-,D,3
Environmental Engineering,SC-PWD,-,D,3
Information Technology,SC-PWD,-,D,3
Mathematics and Computing,SC-PWD,-,D,3
Mechanical Engineering,SC-PWD,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,3
Production and Industrial Engineering,SC-PWD,-,D,3
Software Engineering,SC-PWD,-,D,3
Bio-Technology,SC-PWD,-,OD,3
Chemical Engineering,SC-PWD,-,OD,3
Civil Engineering,SC-PWD,-,OD,3
Computer Science and Engineering,SC-PWD,360964,OD,3
Electrical Engineering,SC-PWD,-,OD,3
Electronics and Communication Engineering,SC-PWD,-,OD,3
Engineering Physics,SC-PWD,-,OD,3
Environmental Engineering,SC-PWD,-,OD,3
Information Technology,SC-PWD,-,OD,3
Mathematics and Computing,SC-PWD,-,OD,3
Mechanical Engineering,SC-PWD,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,3
Production and Industrial Engineering,SC-PWD,-,OD,3
Software Engineering,SC-PWD,-,OD,3
Bio-Technology,SC-PWD,-,D,4
Chemical Engineering,SC-PWD,-,D,4
Civil Engineering,SC-PWD,-,D,4
Computer Science and Engineering,SC-PWD,-,D,4
Electrical Engineering,SC-PWD,-,D,4
Electronics and Communication Engineering,SC-PWD,-,D,4
Engineering Physics,SC-PWD,-,D,4
Environmental Engineering,SC-PWD,-,D,4
Information Technology,SC-PWD,-,D,4
Mathematics and Computing,SC-PWD,-,D,4
Mechanical Engineering,SC-PWD,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,4
Production and Industrial Engineering,SC-PWD,-,D,4
Software Engineering,SC-PWD,-,D,4
Bio-Technology,SC-PWD,-,OD,4
Chemical Engineering,SC-PWD,-,OD,4
Civil Engineering,SC-PWD,-,OD,4
Computer Science and Engineering,SC-PWD,360964,OD,4
Electrical Engineering,SC-PWD,-,OD,4
Electronics and Communication Engineering,SC-PWD,-,OD,4
Engineering Physics,SC-PWD,-,OD,4
Environmental Engineering,SC-PWD,-,OD,4
Information Technology,SC-PWD,-,OD,4
Mathematics and Computing,SC-PWD,-,OD,4
Mechanical Engineering,SC-PWD,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,4
Production and Industrial Engineering,SC-PWD,-,OD,4
Software Engineering,SC-PWD,-,OD,4
Bio-Technology,SC-PWD,-,D,U1
Chemical Engineering,SC-PWD,-,D,U1
Civil Engineering,SC-PWD,-,D,U1
Computer Science and Engineering,SC-PWD,-,D,U1
Electrical Engineering,SC-PWD,-,D,U1
Electronics and Communication Engineering,SC-PWD,-,D,U1
Engineering Physics,SC-PWD,-,D,U1
Environmental Engineering,SC-PWD,-,D,U1
Information Technology,SC-PWD,-,D,U1
Mathematics and Computing,SC-PWD,-,D,U1
Mechanical Engineering,SC-PWD,-,D,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,U1
Production and Industrial Engineering,SC-PWD,-,D,U1
Software Engineering,SC-PWD,-,D,U1
Bio-Technology,SC-PWD,-,OD,U1
Chemical Engineering,SC-PWD,-,OD,U1
Civil Engineering,SC-PWD,-,OD,U1
Computer Science and Engineering,SC-PWD,360964,OD,U1
Electrical Engineering,SC-PWD,-,OD,U1
Electronics and Communication Engineering,SC-PWD,-,OD,U1
Engineering Physics,SC-PWD,-,OD,U1
Environmental Engineering,SC-PWD,-,OD,U1
Information Technology,SC-PWD,-,OD,U1
Mathematics and Computing,SC-PWD,-,OD,U1
Mechanical Engineering,SC-PWD,-,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,U1
Production and Industrial Engineering,SC-PWD,-,OD,U1
Software Engineering,SC-PWD,-,OD,U1
Bio-Technology,SC-PWD,-,D,S
Chemical Engineering,SC-PWD,-,D,S
Civil Engineering,SC-PWD,-,D,S
Computer Science and Engineering,SC-PWD,-,D,S
Electrical Engineering,SC-PWD,-,D,S
Electronics and Communication Engineering,SC-PWD,-,D,S
Engineering Physics,SC-PWD,-,D,S
Environmental Engineering,SC-PWD,-,D,S
Information Technology,SC-PWD,-,D,S
Mathematics and Computing,SC-PWD,-,D,S
Mechanical Engineering,SC-PWD,-,D,S
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,D,S
Production and Industrial Engineering,SC-PWD,-,D,S
Software Engineering,SC-PWD,-,D,S
Bio-Technology,SC-PWD,-,OD,S
Chemical Engineering,SC-PWD,-,OD,S
Civil Engineering,SC-PWD,-,OD,S
Computer Science and Engineering,SC-PWD,360964,OD,S
Electrical Engineering,SC-PWD,-,OD,S
Electronics and Communication Engineering,SC-PWD,-,OD,S
Engineering Physics,SC-PWD,-,OD,S
Environmental Engineering,SC-PWD,-,OD,S
Information Technology,SC-PWD,-,OD,S
Mathematics and Computing,SC-PWD,-,OD,S
Mechanical Engineering,SC-PWD,-,OD,S
Mechanical Engineering with specialization in Automotive Engineering,SC-PWD,-,OD,S
Production and Industrial Engineering,SC-PWD,-,OD,S
Software Engineering,SC-PWD,-,OD,S
Bio-Technology,ST,-,D,1
Chemical Engineering,ST,508772,D,1
Civil Engineering,ST,200797,D,1
Computer Science and Engineering,ST,207648,D,1
Electrical Engineering,ST,757268,D,1
Electronics and Communication Engineering,ST,599705,D,1
Engineering Physics,ST,-,D,1
Environmental Engineering,ST,574212,D,1
Information Technology,ST,308592,D,1
Mathematics and Computing,ST,616572,D,1
Mechanical Engineering,ST,734603,D,1
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,1
Production and Industrial Engineering,ST,-,D,1
Software Engineering,ST,374265,D,1
Bio-Technology,ST,136362,OD,1
Chemical Engineering,ST,127600,OD,1
Civil Engineering,ST,94252,OD,1
Computer Science and Engineering,ST,53753,OD,1
Electrical Engineering,ST,97178,OD,1
Electronics and Communication Engineering,ST,70543,OD,1
Engineering Physics,ST,113611,OD,1
Environmental Engineering,ST,145081,OD,1
Information Technology,ST,60395,OD,1
Mathematics and Computing,ST,80925,OD,1
Mechanical Engineering,ST,107968,OD,1
Mechanical Engineering with specialization in Automotive Engineering,ST,123475,OD,1
Production and Industrial Engineering,ST,142444,OD,1
Software Engineering,ST,66752,OD,1
Bio-Technology,ST,-,D,2
Chemical Engineering,ST,-,D,2
Civil Engineering,ST,322672,D,2
Computer Science and Engineering,ST,239666,D,2
Electrical Engineering,ST,757268,D,2
Electronics and Communication Engineering,ST,689726,D,2
Engineering Physics,ST,-,D,2
Environmental Engineering,ST,574212,D,2
Information Technology,ST,372268,D,2
Mathematics and Computing,ST,616572,D,2
Mechanical Engineering,ST,689273,D,2
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,2
Production and Industrial Engineering,ST,-,D,2
Software Engineering,ST,492529,D,2
Bio-Technology,ST,169516,OD,2
Chemical Engineering,ST,145081,OD,2
Civil Engineering,ST,128943,OD,2
Computer Science and Engineering,ST,53753,OD,2
Electrical Engineering,ST,123716,OD,2
Electronics and Communication Engineering,ST,96707,OD,2
Engineering Physics,ST,142444,OD,2
Environmental Engineering,ST,152852,OD,2
Information Technology,ST,66752,OD,2
Mathematics and Computing,ST,80925,OD,2
Mechanical Engineering,ST,136362,OD,2
Mechanical Engineering with specialization in Automotive Engineering,ST,130188,OD,2
Production and Industrial Engineering,ST,150924,OD,2
Software Engineering,ST,74324,OD,2
Bio-Technology,ST,-,D,3
Chemical Engineering,ST,-,D,3
Civil Engineering,ST,322672,D,3
Computer Science and Engineering,ST,239666,D,3
Electrical Engineering,ST,757268,D,3
Electronics and Communication Engineering,ST,716587,D,3
Engineering Physics,ST,-,D,3
Environmental Engineering,ST,574212,D,3
Information Technology,ST,357521,D,3
Mathematics and Computing,ST,641048,D,3
Mechanical Engineering,ST,689273,D,3
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,3
Production and Industrial Engineering,ST,-,D,3
Software Engineering,ST,528476,D,3
Bio-Technology,ST,171820,OD,3
Chemical Engineering,ST,145081,OD,3
Civil Engineering,ST,128943,OD,3
Computer Science and Engineering,ST,53753,OD,3
Electrical Engineering,ST,120345,OD,3
Electronics and Communication Engineering,ST,96707,OD,3
Engineering Physics,ST,142444,OD,3
Environmental Engineering,ST,152852,OD,3
Information Technology,ST,66752,OD,3
Mathematics and Computing,ST,83839,OD,3
Mechanical Engineering,ST,136362,OD,3
Mechanical Engineering with specialization in Automotive Engineering,ST,130188,OD,3
Production and Industrial Engineering,ST,150924,OD,3
Software Engineering,ST,74324,OD,3
Bio-Technology,ST,-,D,4
Chemical Engineering,ST,-,D,4
Civil Engineering,ST,357678,D,4
Computer Science and Engineering,ST,248596,D,4
Electrical Engineering,ST,757268,D,4
Electronics and Communication Engineering,ST,716587,D,4
Engineering Physics,ST,-,D,4
Environmental Engineering,ST,410432,D,4
Information Technology,ST,357521,D,4
Mathematics and Computing,ST,641048,D,4
Mechanical Engineering,ST,689273,D,4
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,4
Production and Industrial Engineering,ST,-,D,4
Software Engineering,ST,528476,D,4
Bio-Technology,ST,188521,OD,4
Chemical Engineering,ST,146669,OD,4
Civil Engineering,ST,136362,OD,4
Computer Science and Engineering,ST,53753,OD,4
Electrical Engineering,ST,132370,OD,4
Electronics and Communication Engineering,ST,113611,OD,4
Engineering Physics,ST,147557,OD,4
Environmental Engineering,ST,152852,OD,4
Information Technology,ST,66752,OD,4
Mathematics and Computing,ST,85530,OD,4
Mechanical Engineering,ST,142096,OD,4
Mechanical Engineering with specialization in Automotive Engineering,ST,130188,OD,4
Production and Industrial Engineering,ST,190915,OD,4
Software Engineering,ST,74324,OD,4
Bio-Technology,ST,-,D,U1
Chemical Engineering,ST,-,D,U1
Civil Engineering,ST,357678,D,U1
Computer Science and Engineering,ST,248596,D,U1
Electrical Engineering,ST,757268,D,U1
Electronics and Communication Engineering,ST,716587,D,U1
Engineering Physics,ST,-,D,U1
Environmental Engineering,ST,410432,D,U1
Information Technology,ST,357521,D,U1
Mathematics and Computing,ST,641048,D,U1
Mechanical Engineering,ST,689273,D,U1
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,U1
Production and Industrial Engineering,ST,-,D,U1
Software Engineering,ST,528476,D,U1
Bio-Technology,ST,-,OD,U1
Chemical Engineering,ST,-,OD,U1
Civil Engineering,ST,128943,OD,U1
Computer Science and Engineering,ST,53753,OD,U1
Electrical Engineering,ST,152852,OD,U1
Electronics and Communication Engineering,ST,130124,OD,U1
Engineering Physics,ST,-,OD,U1
Environmental Engineering,ST,218028,OD,U1
Information Technology,ST,66752,OD,U1
Mathematics and Computing,ST,93081,OD,U1
Mechanical Engineering,ST,188521,OD,U1
Mechanical Engineering with specialization in Automotive Engineering,ST,130188,OD,U1
Production and Industrial Engineering,ST,-,OD,U1
Software Engineering,ST,74324,OD,U1
Bio-Technology,ST,-,D,S
Chemical Engineering,ST,-,D,S
Civil Engineering,ST,357678,D,S
Computer Science and Engineering,ST,248596,D,S
Electrical Engineering,ST,757268,D,S
Electronics and Communication Engineering,ST,716587,D,S
Engineering Physics,ST,-,D,S
Environmental Engineering,ST,410432,D,S
Information Technology,ST,357521,D,S
Mathematics and Computing,ST,641048,D,S
Mechanical Engineering,ST,689273,D,S
Mechanical Engineering with specialization in Automotive Engineering,ST,-,D,S
Production and Industrial Engineering,ST,538611,D,S
Software Engineering,ST,528476,D,S
Bio-Technology,ST,-,OD,S
Chemical Engineering,ST,-,OD,S
Civil Engineering,ST,128943,OD,S
Computer Science and Engineering,ST,53753,OD,S
Electrical Engineering,ST,152852,OD,S
Electronics and Communication Engineering,ST,130124,OD,S
Engineering Physics,ST,-,OD,S
Environmental Engineering,ST,218028,OD,S
Information Technology,ST,66752,OD,S
Mathematics and Computing,ST,93081,OD,S
Mechanical Engineering,ST,188521,OD,S
Mechanical Engineering with specialization in Automotive Engineering,ST,130188,OD,S
Production and Industrial Engineering,ST,-,OD,S
Software Engineering,ST,74324,OD,S
Bio-Technology,ST-DEF,-,D,1
Chemical Engineering,ST-DEF,-,D,1
Civil Engineering,ST-DEF,-,D,1
Computer Science and Engineering,ST-DEF,-,D,1
Electrical Engineering,ST-DEF,-,D,1
Electronics and Communication Engineering,ST-DEF,-,D,1
Engineering Physics,ST-DEF,-,D,1
Environmental Engineering,ST-DEF,-,D,1
Information Technology,ST-DEF,-,D,1
Mathematics and Computing,ST-DEF,-,D,1
Mechanical Engineering,ST-DEF,-,D,1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,1
Production and Industrial Engineering,ST-DEF,-,D,1
Software Engineering,ST-DEF,-,D,1
Bio-Technology,ST-DEF,-,OD,1
Chemical Engineering,ST-DEF,-,OD,1
Civil Engineering,ST-DEF,-,OD,1
Computer Science and Engineering,ST-DEF,307088,OD,1
Electrical Engineering,ST-DEF,-,OD,1
Electronics and Communication Engineering,ST-DEF,-,OD,1
Engineering Physics,ST-DEF,-,OD,1
Environmental Engineering,ST-DEF,-,OD,1
Information Technology,ST-DEF,77474 (Priority VIII),OD,1
Mathematics and Computing,ST-DEF,-,OD,1
Mechanical Engineering,ST-DEF,-,OD,1
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,1
Production and Industrial Engineering,ST-DEF,-,OD,1
Software Engineering,ST-DEF,-,OD,1
Bio-Technology,ST-DEF,-,D,2
Chemical Engineering,ST-DEF,-,D,2
Civil Engineering,ST-DEF,-,D,2
Computer Science and Engineering,ST-DEF,-,D,2
Electrical Engineering,ST-DEF,-,D,2
Electronics and Communication Engineering,ST-DEF,-,D,2
Engineering Physics,ST-DEF,-,D,2
Environmental Engineering,ST-DEF,-,D,2
Information Technology,ST-DEF,-,D,2
Mathematics and Computing,ST-DEF,-,D,2
Mechanical Engineering,ST-DEF,-,D,2
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,2
Production and Industrial Engineering,ST-DEF,-,D,2
Software Engineering,ST-DEF,-,D,2
Bio-Technology,ST-DEF,-,OD,2
Chemical Engineering,ST-DEF,-,OD,2
Civil Engineering,ST-DEF,-,OD,2
Computer Science and Engineering,ST-DEF,77474,OD,2
Electrical Engineering,ST-DEF,-,OD,2
Electronics and Communication Engineering,ST-DEF,-,OD,2
Engineering Physics,ST-DEF,-,OD,2
Environmental Engineering,ST-DEF,-,OD,2
Information Technology,ST-DEF,309530 (Priority VIII),OD,2
Mathematics and Computing,ST-DEF,-,OD,2
Mechanical Engineering,ST-DEF,-,OD,2
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,2
Production and Industrial Engineering,ST-DEF,-,OD,2
Software Engineering,ST-DEF,-,OD,2
Bio-Technology,ST-DEF,-,D,3
Chemical Engineering,ST-DEF,-,D,3
Civil Engineering,ST-DEF,-,D,3
Computer Science and Engineering,ST-DEF,-,D,3
Electrical Engineering,ST-DEF,-,D,3
Electronics and Communication Engineering,ST-DEF,-,D,3
Engineering Physics,ST-DEF,-,D,3
Environmental Engineering,ST-DEF,-,D,3
Information Technology,ST-DEF,-,D,3
Mathematics and Computing,ST-DEF,-,D,3
Mechanical Engineering,ST-DEF,-,D,3
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,3
Production and Industrial Engineering,ST-DEF,-,D,3
Software Engineering,ST-DEF,-,D,3
Bio-Technology,ST-DEF,-,OD,3
Chemical Engineering,ST-DEF,-,OD,3
Civil Engineering,ST-DEF,-,OD,3
Computer Science and Engineering,ST-DEF,77474,OD,3
Electrical Engineering,ST-DEF,-,OD,3
Electronics and Communication Engineering,ST-DEF,-,OD,3
Engineering Physics,ST-DEF,-,OD,3
Environmental Engineering,ST-DEF,-,OD,3
Information Technology,ST-DEF,309530 (Priority VIII),OD,3
Mathematics and Computing,ST-DEF,-,OD,3
Mechanical Engineering,ST-DEF,-,OD,3
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,3
Production and Industrial Engineering,ST-DEF,-,OD,3
Software Engineering,ST-DEF,-,OD,3
Bio-Technology,ST-DEF,-,D,4
Chemical Engineering,ST-DEF,-,D,4
Civil Engineering,ST-DEF,-,D,4
Computer Science and Engineering,ST-DEF,-,D,4
Electrical Engineering,ST-DEF,-,D,4
Electronics and Communication Engineering,ST-DEF,-,D,4
Engineering Physics,ST-DEF,-,D,4
Environmental Engineering,ST-DEF,-,D,4
Information Technology,ST-DEF,-,D,4
Mathematics and Computing,ST-DEF,-,D,4
Mechanical Engineering,ST-DEF,-,D,4
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,D,4
Production and Industrial Engineering,ST-DEF,-,D,4
Software Engineering,ST-DEF,-,D,4
Bio-Technology,ST-DEF,-,OD,4
Chemical Engineering,ST-DEF,-,OD,4
Civil Engineering,ST-DEF,-,OD,4
Computer Science and Engineering,ST-DEF,77474,OD,4
Electrical Engineering,ST-DEF,-,OD,4
Electronics and Communication Engineering,ST-DEF,-,OD,4
Engineering Physics,ST-DEF,-,OD,4
Environmental Engineering,ST-DEF,-,OD,4
Information Technology,ST-DEF,309530 (Priority VIII),OD,4
Mathematics and Computing,ST-DEF,-,OD,4
Mechanical Engineering,ST-DEF,-,OD,4
Mechanical Engineering with specialization in Automotive Engineering,ST-DEF,-,OD,4
Production and Industrial Engineering,ST-DEF,-,OD,4
Software Engineering,ST-DEF,-,OD,4
Bio-Technology,ST-DEF,-,D,U1
Chemical Engineering,ST-DEF,-,D,U1
Civil Engineering,ST-DEF,-,D,U1
Computer Science and Engineering,ST-DEF,-,D,U1
Electrical Engineering,ST-DEF,-,D,U1
Electronics and Communication Engineering,ST-DEF,-,D,U1
Engineering Physics,ST-DEF,-,D,U1
Environmental Engineering,ST-DEF,-,D,U1
Information Technology,ST-DEF,-,D,U1
