Branch,Category,Jee_Rank,Region,Round
Information Technology with specialization in Network and Information Security,ST,475534,D,2
Mathematics and Computing,ST,627524,D,2
Mechanical Engineering,ST,1043524,D,2
Bio-Technology,ST,198660,OD,2
Computer Science and Engineering,ST,75228,OD,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,2
Computer Science and Engineering with specialization in Data Science,ST,111224,OD,2
Electrical Engineering,ST,137194,OD,2
Electronics and Communication Engineering,ST,122568,OD,2
Electronics and Communication Engineering with specialization in Internet of Things,ST,126788,OD,2
Information Technology,ST,111243,OD,2
Information Technology with specialization in Network and Information Security,ST,111956,OD,2
Instrumentation and Control Engineering,ST,150393,OD,2
Mathematics and Computing,ST,121909,OD,2
Mechanical Engineering,ST,156488,OD,2
Bio-Technology,ST,598385,D,3
Computer Science and Engineering,ST,332371,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST,288534,D,3
Computer Science and Engineering with specialization in Data Science,ST,373321,D,3
Electrical Engineering,ST,553572,D,3
Electronics and Communication Engineering,ST,846931,D,3
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,D,3
Information Technology,ST,410379,D,3
Information Technology with specialization in Network and Information Security,ST,475534,D,3
Mathematics and Computing,ST,627524,D,3
Mechanical Engineering,ST,1043524,D,3
Bio-Technology,ST,220667,OD,3
Computer Science and Engineering,ST,96500,OD,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,3
Computer Science and Engineering with specialization in Data Science,ST,106293,OD,3
Electrical Engineering,ST,158809,OD,3
Electronics and Communication Engineering,ST,150401,OD,3
Electronics and Communication Engineering with specialization in Internet of Things,ST,148392,OD,3
Information Technology,ST,111243,OD,3
Information Technology with specialization in Network and Information Security,ST,111956,OD,3
Instrumentation and Control Engineering,ST,206952,OD,3
Mathematics and Computing,ST,121909,OD,3
Mechanical Engineering,ST,175969,OD,3
Bio-Technology,ST,598385,D,4
Computer Science and Engineering,ST,332371,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,D,4
Computer Science and Engineering with specialization in Data Science,ST,373321,D,4
Electrical Engineering,ST,553572,D,4
Electronics and Communication Engineering,ST,846931,D,4
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,D,4
Information Technology,ST,417295,D,4
Information Technology with specialization in Network and Information Security,ST,561366,D,4
Mathematics and Computing,ST,627524,D,4
Mechanical Engineering,ST,1043524,D,4
Bio-Technology,ST,229172,OD,4
Computer Science and Engineering,ST,111243,OD,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,4
Computer Science and Engineering with specialization in Data Science,ST,111956,OD,4
Electrical Engineering,ST,175969,OD,4
Electronics and Communication Engineering,ST,163833,OD,4
Electronics and Communication Engineering with specialization in Internet of Things,ST,174159,OD,4
Information Technology,ST,112962,OD,4
Information Technology with specialization in Network and Information Security,ST,133863,OD,4
Instrumentation and Control Engineering,ST,225077,OD,4
Mathematics and Computing,ST,167747,OD,4
Mechanical Engineering,ST,203825,OD,4
Bio-Technology,ST,598385,D,5
Computer Science and Engineering,ST,350282,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,D,5
Computer Science and Engineering with specialization in Data Science,ST,373321,D,5
Electrical Engineering,ST,382340,D,5
Electronics and Communication Engineering,ST,846931,D,5
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,D,5
Information Technology,ST,465810,D,5
Information Technology with specialization in Network and Information Security,ST,600104,D,5
Mathematics and Computing,ST,698348,D,5
Mechanical Engineering,ST,1043524,D,5
Bio-Technology,ST,243375,OD,5
Computer Science and Engineering,ST,111243,OD,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,5
Computer Science and Engineering with specialization in Data Science,ST,111956,OD,5
Electrical Engineering,ST,175969,OD,5
Electronics and Communication Engineering,ST,163833,OD,5
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,OD,5
Information Technology,ST,112962,OD,5
Information Technology with specialization in Network and Information Security,ST,133863,OD,5
Instrumentation and Control Engineering,ST,240430,OD,5
Mathematics and Computing,ST,167747,OD,5
Mechanical Engineering,ST,229172,OD,5
Bio-Technology,ST,598385,D,U1
Computer Science and Engineering,ST,350282,D,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,D,U1
Computer Science and Engineering with specialization in Data Science,ST,373321,D,U1
Electronics and Communication Engineering,ST,846931,D,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,D,U1
Information Technology,ST,521957,D,U1
Information Technology with specialization in Network and Information Security,ST,600104,D,U1
Mathematics and Computing,ST,698348,D,U1
Mechanical Engineering,ST,1043524,D,U1
Computer Science and Engineering,ST,111243,OD,U1
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,U1
Computer Science and Engineering with specialization in Data Science,ST,111956,OD,U1
Electrical Engineering,ST,175969,OD,U1
Electronics and Communication Engineering,ST,163833,OD,U1
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,OD,U1
Information Technology,ST,112962,OD,U1
Information Technology with specialization in Network and Information Security,ST,133863,OD,U1
Mathematics and Computing,ST,240430,OD,U1
Mechanical Engineering,ST,229172,OD,U1
Bio-Technology,ST,598385,D,S
Computer Science and Engineering,ST,350282,D,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,D,S
Computer Science and Engineering with specialization in Data Science,ST,373321,D,S
Electrical Engineering,ST,382340,D,S
Electronics and Communication Engineering,ST,846931,D,S
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,D,S
Information Technology,ST,521957,D,S
Information Technology with specialization in Network and Information Security,ST,600104,D,S
Mathematics and Computing,ST,698348,D,S
Mechanical Engineering,ST,1043524,D,S
Computer Science and Engineering,ST,111243,OD,S
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,S
Computer Science and Engineering with specialization in Data Science,ST,111956,OD,S
Electrical Engineering,ST,175969,OD,S
Electronics and Communication Engineering,ST,163833,OD,S
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,OD,S
Information Technology,ST,112962,OD,S
Information Technology with specialization in Network and Information Security,ST,133863,OD,S
Instrumentation and Control Engineering,ST,235803,OD,S
Mathematics and Computing,ST,240430,OD,S
Mechanical Engineering,ST,229172,OD,S
Bio-Technology,ST,598385,D,s2
Computer Science and Engineering,ST,350282,D,s2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,327172,D,s2
Computer Science and Engineering with specialization in Data Science,ST,373321,D,s2
Electrical Engineering,ST,382340,D,s2
Electronics and Communication Engineering,ST,846931,D,s2
Electronics and Communication Engineering with specialization in Internet of Things,ST,998848,D,s2
Information Technology,ST,521957,D,s2
Information Technology with specialization in Network and Information Security,ST,600104,D,s2
Mathematics and Computing,ST,698348,D,s2
Mechanical Engineering,ST,1043524,D,s2
Computer Science and Engineering,ST,111243,OD,s2
Computer Science and Engineering with specialization in Artificial Intelligence,ST,71471,OD,s2
Computer Science and Engineering with specialization in Data Science,ST,111956,OD,s2
Electrical Engineering,ST,197874,OD,s2
Electronics and Communication Engineering,ST,163833,OD,s2
Electronics and Communication Engineering with specialization in Internet of Things,ST,195395,OD,s2
Information Technology,ST,112962,OD,s2
Information Technology with specialization in Network and Information Security,ST,133863,OD,s2
Instrumentation and Control Engineering,ST,235803,OD,s2
Mathematics and Computing,ST,240430,OD,s2
Mechanical Engineering,ST,248119,OD,s2
Instrumentation and Control Engineering,ST-DEF,234120,OD,1
Instrumentation and Control Engineering,ST-DEF,389479,OD,2
Computer Science and Engineering,ST-SGC,382091,D,1
Computer Science and Engineering with specialization in Artificial Intelligence,ST-SGC,307847,D,1
Electronics and Communication Engineering with specialization in Internet of Things,ST-SGC,707891,D,1
Information Technology,ST-SGC,437074,D,1
Information Technology with specialization in Network and Information Security,ST-SGC,446761,D,1
Electrical Engineering,ST-SGC,197874,OD,1
Electronics and Communication Engineering,ST-SGC,139165,OD,1
Information Technology with specialization in Network and Information Security,ST-SGC,111243,OD,1
Computer Science and Engineering,ST-SGC,427738,D,2
Computer Science and Engineering with specialization in Artificial Intelligence,ST-SGC,446761,D,2
Information Technology,ST-SGC,546369,D,2
Electrical Engineering,ST-SGC,197874,OD,2
Electronics and Communication Engineering,ST-SGC,194607,OD,2
Information Technology with specialization in Network and Information Security,ST-SGC,139165,OD,2
Computer Science and Engineering,ST-SGC,427738,D,3
Computer Science and Engineering with specialization in Artificial Intelligence,ST-SGC,446761,D,3
Information Technology,ST-SGC,546369,D,3
Information Technology with specialization in Network and Information Security,ST-SGC,671541,D,3
Electrical Engineering,ST-SGC,197874,OD,3
Electronics and Communication Engineering,ST-SGC,194607,OD,3
Information Technology with specialization in Network and Information Security,ST-SGC,139165,OD,3
Computer Science and Engineering,ST-SGC,427738,D,4
Computer Science and Engineering with specialization in Artificial Intelligence,ST-SGC,446761,D,4
Information Technology,ST-SGC,546369,D,4
Information Technology with specialization in Network and Information Security,ST-SGC,671541,D,4
Electrical Engineering,ST-SGC,197874,OD,4
Electronics and Communication Engineering,ST-SGC,194607,OD,4
Information Technology with specialization in Network and Information Security,ST-SGC,139165,OD,4
Computer Science and Engineering,ST-SGC,427738,D,5
Computer Science and Engineering with specialization in Artificial Intelligence,ST-SGC,446761,D,5
Information Technology,ST-SGC,546369,D,5
Information Technology with specialization in Network and Information Security,ST-SGC,671541,D,5
Electrical Engineering,ST-SGC,197874,OD,5
Electronics and Communication Engineering,ST-SGC,194607,OD,5
Information Technology with specialization in Network and Information Security,ST-SGC,139165,OD,5
